,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
2282,"Denver, Colorado, United States",within an hour,100.0,100.0,f,North Capitol Hill,0,"['email', 'phone', 'work_email']",t,"Denver, Colorado, United States",Entire condo,Entire home/apt,2.0,6,1125,t,9,8,5,2,4.88,4.88,4.88,5.0,5.0,5.0,4.88,t,242.83287671232875,242.83287671232875,21.733324128876447,2.0,4.0,0.42,11,11,11,4.904109589041096,3.0136986301369864,1 bath,60.70821917808219,2.0,0.0,8.949910087596074
2283,US,within an hour,100.0,100.0,f,South,0,"['email', 'phone']",f,"Denver, Colorado, United States",Private room in home,Private room,1.0,2,7,t,10,75,47,2,4.95,4.96,5.0,4.95,4.97,4.93,4.96,t,73.78356164383561,73.78356164383561,19.20292884668462,1.0,3.0,3.91,21,40,40,11.780821917808218,10.95890410958904,1 private bath,24.594520547945205,3.0,0.0,26.026025877389948
2284,"Centennial, Colorado, United States",response not available,97.30020366598778,92.34353541298803,f,host neighbourhood not available,9,"['email', 'phone']",t,"Denver, Colorado, United States",Entire townhouse,Entire home/apt,2.0,2,1125,t,7,57,38,5,4.89,4.91,4.84,4.96,4.95,4.98,4.86,t,217.9945205479452,217.9945205479452,19.39709314924205,3.0,7.0,2.96,24,44,223,133.83561643835617,61.09589041095891,2.5 baths,31.142074363992172,2.3333333333333335,0.0,8.89797280247505
2285,"Denver, Colorado, United States",within an hour,95.0,99.0,t,Hampden South,37,"['email', 'phone']",t,"Denver, Colorado, United States",Entire rental unit,Entire home/apt,2.0,30,1125,t,3,7,4,1,4.71,4.86,5.0,5.0,5.0,4.57,4.43,f,158.0958904109589,158.0958904109589,1.926994354092486,2.0,4.0,0.41,3,22,22,9.542465753424658,6.027397260273973,1 bath,39.523972602739725,2.0,0.0,1.218876941761992
2286,US,response not available,97.30020366598778,92.34353541298803,f,Lincoln Park,0,"['email', 'phone']",t,"Denver, Colorado, United States",Entire home,Entire home/apt,2.0,29,1125,t,0,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,210.0,210.0,0.0,4.0,6.0,0.11,0,0,0,0.0,0.0,1 bath,35.0,1.5,0.0,0.0
2287,"Denver, Colorado, United States",within an hour,100.0,99.0,t,Five Points,0,"['email', 'phone']",t,"Denver, Colorado, United States",Entire townhouse,Entire home/apt,1.0,1,1125,t,1,91,61,5,4.88,4.97,4.89,4.97,4.92,4.92,4.86,f,186.66027397260274,186.66027397260274,46.13292648985258,1.0,2.0,4.67,1,1,1,0.4465753424657534,0.273972602739726,1 bath,93.33013698630137,2.0,0.0,24.71491416359101
2288,"San Francisco, California, United States",within an hour,100.0,99.0,f,Orange,220,"['email', 'phone', 'work_email']",t,"Denver, Colorado, United States",Entire rental unit,Entire home/apt,1.0,2,90,t,27,43,26,3,4.63,4.72,4.53,4.93,4.81,4.93,4.63,t,270.06301369863013,270.06301369863013,101.89228247103115,1.0,3.0,2.18,57,87,362,267.7945205479452,99.17808219178083,1 bath,90.02100456621004,3.0,0.0,37.72907703116104
2289,"Breckenridge, Colorado, United States",within a few hours,100.0,75.0,t,Cole,1,"['email', 'phone']",t,"Denver, Colorado, United States",Entire home,Entire home/apt,2.0,29,400,t,0,13,5,1,5.0,5.0,5.0,5.0,5.0,4.77,4.85,f,165.0,165.0,0.0,2.0,3.0,0.66,0,21,58,26.21917808219178,15.890410958904111,1 bath,55.0,1.5,0.0,0.0
2290,"Denver, Colorado, United States",within a few hours,100.0,100.0,t,Central Business District,1,"['email', 'phone']",t,"Denver, Colorado, United States",Entire condo,Entire home/apt,1.0,30,180,t,0,8,4,0,4.5,4.88,4.38,4.88,5.0,4.88,4.63,f,130.0,130.0,0.0,2.0,3.0,0.42,17,47,195,69.45205479452055,53.42465753424658,1 bath,43.333333333333336,1.5,0.0,0.0
2291,"Denver, Colorado, United States",within an hour,100.0,100.0,t,Cheesman Park,2,"['email', 'phone']",f,neighbourhood not available,Entire guesthouse,Entire home/apt,1.0,2,30,t,7,45,45,8,4.98,4.98,4.98,4.98,5.0,4.91,4.91,t,168.6164383561644,168.6164383561644,2.061087258326729,1.0,2.0,6.59,19,28,105,48.47945205479452,28.767123287671232,1 bath,84.3082191780822,2.0,0.0,1.22235250514137
2292,"Denver, Colorado, United States",response not available,97.30020366598778,92.34353541298803,f,Northeast,1,['phone'],t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,29,1125,f,0,0,0,0,4.82958813108942,4.860128574595401,4.838468188871613,4.912287741077343,4.896218133451525,4.8487652405231305,4.774125471070683,f,600.0,600.0,0.0,2.2412833827893177,2.0,2.2942404782993826,0,0,0,0.0,0.0,1 bath,300.0,1.985244965428569,0.0,0.0
2293,"Denver, Colorado, United States",within an hour,100.0,100.0,t,Northwest,4,"['email', 'phone']",f,"Denver, Colorado, United States",Entire guesthouse,Entire home/apt,2.0,1,30,t,18,57,41,4,4.93,4.96,4.98,4.93,4.98,4.96,4.86,f,170.7068493150685,170.7068493150685,26.568263356741333,2.0,4.0,3.38,43,69,344,159.7890410958904,94.24657534246576,1 bath,42.676712328767124,2.0,0.0,15.563677417363078
2294,"Denver, Colorado, United States",within an hour,100.0,99.0,t,Five Points,2,"['email', 'phone']",f,neighbourhood not available,Entire condo,Entire home/apt,1.0,29,1125,t,0,6,5,1,5.0,5.0,4.83,4.83,5.0,5.0,4.67,f,85.0,85.0,0.0,1.0,2.0,0.49,13,21,289,67.3013698630137,79.17808219178082,1.5 baths,42.5,2.0,0.0,0.0
2295,"Denver, Colorado, United States",within an hour,100.0,100.0,t,Northwest,0,"['email', 'phone']",f,"Denver, Colorado, United States",Entire guesthouse,Entire home/apt,1.0,3,21,t,11,93,63,5,4.99,4.99,4.99,4.99,4.99,4.92,4.92,t,150.53424657534248,150.53424657534248,5.32999544301402,2.0,4.0,4.74,16,20,69,29.208219178082192,18.904109589041095,1 bath,37.63356164383562,2.0,0.0,3.5407195135137273
2296,"Denver, Colorado, United States",within an hour,100.0,100.0,t,Congress Park,0,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,29,180,t,0,5,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,96.81369863013698,96.81369863013698,14.656256540742177,1.0,2.0,0.32,21,51,149,42.02739726027397,40.821917808219176,1 bath,48.40684931506849,2.0,0.0,15.13861855101139
2297,"Denver, Colorado, United States",within a few hours,100.0,98.0,t,Highland,0,"['email', 'phone']",f,"Denver, Colorado, United States",Private room in home,Private room,1.0,2,14,t,9,31,29,5,4.97,5.0,4.97,5.0,4.94,4.97,4.97,f,134.3945205479452,134.3945205479452,17.13546456088357,1.0,2.0,2.29,21,51,218,78.01369863013699,59.726027397260275,1.5 baths,67.1972602739726,2.0,0.0,12.750121426840835
2298,"Denver, Colorado, United States",within an hour,100.0,100.0,t,Lincoln Park,1,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,3.0,29,60,t,0,8,4,0,4.75,4.88,4.63,4.88,4.88,5.0,4.88,t,120.98630136986301,120.98630136986301,4.850210006456303,3.0,6.0,0.4,21,32,106,34.88219178082192,29.041095890410958,1 bath,20.164383561643834,2.0,0.0,4.008891875807406
2299,"Denver, Colorado, United States",within a few hours,100.0,94.0,f,Ballpark,3,"['email', 'phone']",f,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,29,365,t,0,0,0,0,4.82958813108942,4.860128574595401,4.838468188871613,4.912287741077343,4.896218133451525,4.8487652405231305,4.774125471070683,t,88.51780821917808,88.51780821917808,5.683293003068119,1.0,2.0,2.2942404782993826,26,56,331,79.3890410958904,90.68493150684932,1 bath,44.25890410958904,2.0,0.0,6.4205080507594285
2300,US,response not available,97.30020366598778,100.0,t,Northeast,1,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,5.0,30,1125,t,0,3,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,145.0,145.0,0.0,5.0,10.0,0.18,0,0,0,0.0,0.0,3 baths,14.5,2.0,0.0,0.0
2301,US,within an hour,100.0,60.0,f,Ballpark,0,"['email', 'phone']",f,neighbourhood not available,Entire loft,Entire home/apt,2.0,30,1125,t,7,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,150.0,150.0,0.0,2.0,4.0,0.17,7,8,8,3.287671232876712,2.191780821917808,2 baths,37.5,2.0,0.0,0.0
2302,"Aurora, Missouri, United States",response not available,97.30020366598778,50.0,f,Southeast,1,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,29,365,f,0,0,0,0,4.82958813108942,4.860128574595401,4.838468188871613,4.912287741077343,4.896218133451525,4.8487652405231305,4.774125471070683,f,80.0,80.0,0.0,2.0,2.0,2.2942404782993826,0,0,0,0.0,0.0,1 bath,40.0,1.0,0.0,0.0
2303,"Denver, Colorado, United States",within an hour,100.0,67.0,f,South,0,"['email', 'phone', 'work_email']",t,"Denver, Colorado, United States",Entire home,Entire home/apt,5.0,5,1125,t,5,3,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,575.7534246575342,575.7534246575342,4.2799713139565645,6.0,6.0,0.17,6,6,169,266.43835616438355,46.3013698630137,3.5 baths,95.95890410958903,1.0,0.0,0.7433687982841524
2304,"Denver, Colorado, United States",within an hour,100.0,99.0,f,Central Business District,0,"['email', 'phone']",t,"Denver, Colorado, United States",Entire condo,Entire home/apt,1.8235521983343017,29,29,t,4,102,70,10,4.67,4.8,4.69,4.87,4.8,4.76,4.7,t,103.63013698630137,103.63013698630137,15.867676427283339,2.0,4.0,5.13,12,35,310,89.37260273972603,84.93150684931507,1 bath,25.90753424657534,2.0,0.0,15.311835812183528
2305,"Denver, Colorado, United States",within an hour,100.0,76.0,t,South,0,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire guest suite,Entire home/apt,3.0,2,1125,t,4,28,7,1,4.96,5.0,5.0,5.0,5.0,4.96,4.89,f,343.43835616438355,343.43835616438355,65.07104872295943,4.0,8.0,1.45,8,29,50,47.62465753424657,13.698630136986301,1 bath,42.929794520547944,2.0,0.0,18.94693692623365
2306,"Denver, Colorado, United States",within an hour,100.0,100.0,f,Cheesman Park,9,"['email', 'phone']",f,"Denver, Colorado, United States",Entire rental unit,Entire home/apt,1.0,1,1125,t,9,35,23,0,4.17,4.6,4.51,4.91,4.86,3.86,4.23,t,109.22739726027397,109.22739726027397,15.717643025373418,1.0,2.0,1.94,36,66,339,102.43835616438356,92.87671232876711,1 bath,54.61369863013699,2.0,0.0,14.389835718524374
2307,"Denver, Colorado, United States",within an hour,100.0,100.0,f,Cheesman Park,9,"['email', 'phone']",f,"Denver, Colorado, United States",Entire rental unit,Entire home/apt,1.0,1,1125,t,4,26,23,2,4.65,4.65,4.81,4.88,4.92,4.38,4.65,t,131.32876712328766,131.32876712328766,14.059386206687897,2.0,4.0,1.4,23,53,328,120.28767123287672,89.86301369863014,1 bath,32.832191780821915,2.0,0.0,10.705488610495635
2308,"Denver, Colorado, United States",within an hour,100.0,100.0,t,North Capitol Hill,0,"['email', 'phone']",t,"Denver, Colorado, United States",Entire townhouse,Entire home/apt,1.0,29,1125,t,6,95,60,4,4.86,4.94,4.82,4.99,4.97,4.84,4.83,t,174.53972602739725,174.53972602739725,10.0974202412858,1.0,2.0,4.84,6,33,308,147.9972602739726,84.38356164383562,1 bath,87.26986301369863,2.0,0.0,5.7851702137431005
2309,"Denver, Colorado, United States",within an hour,100.0,100.0,t,Five Points,1,"['email', 'phone']",f,"Denver, Colorado, United States",Entire condo,Entire home/apt,1.0,29,1125,t,4,27,7,1,4.96,4.96,5.0,4.96,4.96,5.0,5.0,f,165.43835616438355,165.43835616438355,7.662141663581961,2.0,4.0,1.39,9,13,159,73.12602739726027,43.56164383561644,1.5 baths,41.35958904109589,2.0,0.0,4.631417913732576
2310,US,within an hour,100.0,96.0,t,Baker,6,['phone'],f,"Denver, Colorado, United States",Entire rental unit,Entire home/apt,1.0,29,1125,t,6,5,3,0,4.8,4.8,5.0,5.0,5.0,5.0,4.4,f,63.85753424657534,63.85753424657534,3.1389925331445485,1.0,2.0,0.26,10,10,279,47.78630136986301,76.43835616438356,1 bath,31.92876712328767,2.0,0.0,4.915618133678395
2311,"Denver, Colorado, United States",within an hour,100.0,99.0,t,Northeast,1,"['email', 'phone', 'work_email']",t,"Denver, Colorado, United States",Private room in home,Private room,1.0,29,365,t,30,86,36,0,4.9,4.92,4.85,5.0,4.93,4.86,4.88,t,115.2931506849315,115.2931506849315,5.679545155888902,1.0,2.0,4.32,60,89,89,26.09041095890411,24.383561643835616,1.5 baths,57.64657534246575,2.0,0.0,4.926177420035762
2312,"Englewood, Colorado, United States",within an hour,100.0,100.0,t,East,0,"['email', 'phone', 'work_email']",t,"Denver, Colorado, United States",Entire townhouse,Entire home/apt,2.0,30,1125,t,0,4,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,135.0,135.0,0.0,2.0,4.0,0.29,5,35,125,46.23287671232877,34.24657534246575,2.5 baths,33.75,2.0,0.0,0.0
2313,"Denver, Colorado, United States",within an hour,86.0,94.0,t,North,1,"['email', 'phone', 'work_email']",t,"Denver, Colorado, United States",Entire home,Entire home/apt,3.0,3,1125,t,0,38,22,0,4.89,4.87,4.97,4.97,4.97,4.82,4.74,t,387.8602739726027,387.8602739726027,41.00870565483843,4.0,6.0,1.93,19,24,24,25.605479452054794,6.575342465753424,2.5 baths,64.64337899543379,1.5,0.0,10.57306159117888
2314,US,within an hour,100.0,100.0,f,Cheesman Park,6,"['email', 'phone']",t,neighbourhood not available,Room in boutique hotel,Hotel room,1.8235521983343017,1,10,t,12,1,0,0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,t,164.4,164.4,9.534149149242419,1.0,2.0,0.05,34,64,339,152.6986301369863,92.87671232876711,1 bath,82.2,2.0,0.0,5.799360796376167
2315,"Denver, Colorado, United States",within a few hours,100.0,92.0,t,Five Points,1,"['email', 'phone']",f,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,2,13,t,0,35,20,0,4.86,4.94,4.94,4.91,4.94,4.94,4.89,t,222.4849315068493,222.4849315068493,33.98113435565303,1.0,3.0,1.82,0,0,125,72.51506849315068,34.24657534246575,1 bath,74.16164383561643,3.0,0.0,15.273454307896312
2316,US,response not available,97.30020366598778,92.34353541298803,f,Central,1,"['email', 'phone']",f,"Denver, Colorado, United States",Entire condo,Entire home/apt,1.0,30,35,t,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,150.0,150.0,0.0,1.0,2.0,0.06,0,0,0,0.0,0.0,2 baths,75.0,2.0,0.0,0.0
2317,"Denver, Colorado, United States",within an hour,100.0,100.0,f,Mira Mesa,531,"['email', 'phone']",t,"Denver, Colorado, United States",Entire home,Entire home/apt,2.0,30,1125,t,0,8,8,0,4.88,4.75,4.63,4.25,4.63,4.38,4.25,t,122.3013698630137,122.3013698630137,20.01186799765785,2.0,3.0,0.67,1,1,239,83.21369863013699,65.47945205479452,1 bath,40.76712328767123,1.5,0.0,16.362750490916476
2318,"Denver, Colorado, United States",within an hour,99.0,92.0,f,Five Points,23,"['email', 'phone']",t,"Denver, Colorado, United States",Private room in hostel,Private room,1.0,1,1125,t,0,0,0,0,4.82958813108942,4.860128574595401,4.838468188871613,4.912287741077343,4.896218133451525,4.8487652405231305,4.774125471070683,f,313.54794520547944,313.54794520547944,13.560042602499616,8.0,8.0,2.2942404782993826,0,0,59,50.6986301369863,16.164383561643834,4 shared baths,39.19349315068493,1.0,0.0,4.32471104016109
2319,"Denver, Colorado, United States",within an hour,99.0,92.0,f,Five Points,23,"['email', 'phone']",t,"Denver, Colorado, United States",Private room in hostel,Private room,1.0,1,14,t,0,1,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,f,305.6986301369863,305.6986301369863,9.040028401666413,12.0,6.0,0.06,0,5,95,79.56164383561644,26.027397260273972,4 shared baths,50.949771689497716,0.5,0.0,2.9571700722425533
2320,"Denver, Colorado, United States",within an hour,100.0,100.0,t,Northwest,0,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,3.0,3,1125,t,0,6,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.83,f,600.0,600.0,0.0,3.0,6.0,0.38,0,0,0,0.0,0.0,3.5 baths,100.0,2.0,0.0,0.0
2321,"Denver, Colorado, United States",response not available,97.30020366598778,100.0,t,Highland,6,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,29,1125,t,0,46,32,0,4.85,4.89,4.74,4.96,4.91,4.98,4.8,t,153.83287671232875,153.83287671232875,15.02642411376858,2.0,4.0,2.46,0,0,0,0.0,0.0,1 bath,38.45821917808219,2.0,0.0,9.768018667341417
2322,"Denver, Colorado, United States",response not available,97.30020366598778,92.34353541298803,f,host neighbourhood not available,1,"['email', 'phone']",t,"Denver, Colorado, United States",Entire guest suite,Entire home/apt,1.0,29,30,t,0,55,33,0,4.87,4.89,4.91,4.98,4.98,4.56,4.73,f,822.8054794520548,822.8054794520548,351.86548062208317,2.0,4.0,3.1,0,0,74,25.545205479452054,20.273972602739725,1 bath,205.7013698630137,2.0,0.0,42.76411489826333
2323,"Denver, Colorado, United States",within an hour,100.0,92.0,f,University Hills,0,"['email', 'phone']",t,"Denver, Colorado, United States",Entire home,Entire home/apt,2.0,2,20,t,11,28,16,0,4.71,4.89,4.11,5.0,5.0,4.82,4.71,f,199.13698630136986,199.13698630136986,6.0112419144638976,2.0,4.0,1.53,11,11,11,5.397260273972603,3.0136986301369864,1 bath,49.784246575342465,2.0,0.0,3.0186466241718684
2324,"Denver, Colorado, United States",within an hour,100.0,98.0,t,Jefferson Park,2,"['email', 'phone', 'work_email']",t,"Denver, Colorado, United States",Private room in guest suite,Private room,1.0,1,1125,t,8,79,72,3,4.97,4.96,4.95,4.96,5.0,4.97,4.9,f,63.843835616438355,63.843835616438355,15.742091912293658,1.0,2.0,4.36,13,13,13,3.936986301369863,3.5616438356164384,1 private bath,31.921917808219177,2.0,0.0,24.65718383035311
2325,"Denver, Colorado, United States",within an hour,100.0,100.0,f,Highland,0,"['email', 'phone']",t,"Denver, Colorado, United States",Entire home,Entire home/apt,16.0,29,1125,t,0,0,0,0,4.82958813108942,4.860128574595401,4.838468188871613,4.912287741077343,4.896218133451525,4.8487652405231305,4.774125471070683,f,3999.0,3999.0,0.0,70.0,16.0,2.2942404782993826,0,0,118,1292.827397260274,32.32876712328767,17 baths,249.9375,0.22857142857142856,0.0,0.0
2326,"Denver, Colorado, United States",response not available,97.30020366598778,92.34353541298803,f,host neighbourhood not available,1,"['email', 'phone']",t,"Denver, Colorado, United States",Entire guest suite,Entire home/apt,1.0,1,44,t,16,76,48,4,4.78,4.93,4.93,4.97,4.93,4.87,4.67,f,209.94794520547944,209.94794520547944,38.58428803093477,1.0,2.0,4.15,46,76,139,74.56438356164384,38.082191780821915,1 bath,104.97397260273972,2.0,0.0,18.378026035535477
2327,"Denver, Colorado, United States",within a few hours,100.0,86.0,t,Sloan's Lake,1,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,2.0,30,1125,t,4,31,17,0,4.77,4.81,4.71,4.94,4.97,5.0,4.81,f,97.95890410958904,97.95890410958904,12.101037958573878,2.0,3.0,1.61,26,56,146,40.3013698630137,40.0,1 bath,32.65296803652968,1.5,0.0,12.353178170548079
2328,"Denver, Colorado, United States",within an hour,100.0,98.0,t,Northwest,0,"['email', 'phone']",t,"Denver, Colorado, United States",Entire guest suite,Entire home/apt,2.0,2,1125,t,6,112,76,5,4.96,4.99,4.97,4.99,5.0,4.94,4.93,f,138.02739726027397,138.02739726027397,19.9675372550375,2.0,4.0,5.91,19,33,299,113.58082191780822,81.91780821917808,1 bath,34.50684931506849,2.0,0.0,14.466357876317362
2329,"Denver, Colorado, United States",within an hour,100.0,80.0,t,University Hills,1,"['email', 'phone']",t,"Denver, Colorado, United States",Entire guest suite,Entire home/apt,1.0,30,190,t,0,3,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,80.0,80.0,0.0,4.0,2.0,0.21,10,40,305,66.84931506849315,83.56164383561644,1 bath,40.0,0.5,0.0,0.0
2330,"Denver, Colorado, United States",within an hour,100.0,100.0,t,Lincoln Park,0,"['email', 'phone']",t,"Denver, Colorado, United States",Entire guest suite,Entire home/apt,1.0,1,1125,t,6,133,80,4,4.93,4.92,4.95,4.98,4.98,4.92,4.82,f,150.0,150.0,0.0,1.0,3.0,6.83,13,31,101,41.50684931506849,27.671232876712327,1 bath,50.0,3.0,0.0,0.0
2331,US,within an hour,100.0,99.0,t,Northeast,3,"['email', 'phone']",t,"Denver, Colorado, United States",Entire home,Entire home/apt,4.0,2,29,t,3,88,38,3,4.88,4.92,4.98,4.91,4.94,4.83,4.9,t,339.67123287671234,339.67123287671234,3.2380583421994875,7.0,14.0,4.45,14,27,241,224.24931506849316,66.02739726027397,3.5 baths,24.262230919765166,2.0,0.0,0.9532918978083665
2332,"Denver, Colorado, United States",within a day,100.0,100.0,f,Central Business District,2,"['email', 'phone']",f,"Denver, Colorado, United States",Entire condo,Entire home/apt,1.0,65,275,t,0,7,4,0,4.71,4.71,4.57,5.0,5.0,4.86,4.86,t,95.0,95.0,0.0,1.0,4.0,0.4,0,24,24,6.2465753424657535,6.575342465753424,1 bath,23.75,4.0,0.0,0.0
2333,"Denver, Colorado, United States",within an hour,100.0,80.0,f,South,1,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire home,Entire home/apt,3.0,2,60,t,5,4,2,1,5.0,5.0,5.0,5.0,5.0,4.75,4.5,f,704.6575342465753,704.6575342465753,67.57336655465467,3.0,6.0,0.23,33,45,129,223.15068493150685,35.342465753424655,4 baths,117.44292237442922,2.0,0.0,9.589532967515147
2334,"Denver, Colorado, United States",within an hour,100.0,94.0,t,Northwest,1,"['email', 'phone']",t,"Denver, Colorado, United States",Entire guest suite,Entire home/apt,2.0,2,30,t,1,49,29,3,4.96,4.94,4.98,5.0,4.92,4.94,4.92,f,156.4191780821918,156.4191780821918,34.78769462216192,2.0,3.0,2.48,14,44,319,135.84109589041097,87.3972602739726,1 bath,52.139726027397266,1.5,0.0,22.24004437862628
