,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
805,"San Pedro, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,26,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,3,500,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,440.21643835616436,440.21643835616436,29.51223909686643,1.0,2.0,0.6407142857142856,60,90,211,246.21369863013697,57.80821917808219,1 bath,220.10821917808218,2.0,0.0,6.704029319547823
806,"San Pedro, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,26,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,1,500,t,8,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,440.21643835616436,440.21643835616436,29.51223909686643,2.0,3.0,0.6407142857142856,8,8,154,177.33972602739726,42.19178082191781,1 bath,146.73881278538812,1.5,0.0,6.704029319547823
807,"San Pedro, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,26,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,3,500,t,0,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,420.0,420.0,0.0,1.0,3.0,0.6407142857142856,0,0,0,0.0,0.0,1 bath,140.0,3.0,0.0,0.0
808,host location not available,response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,4,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,3.0,1,14,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,152.0,152.0,0.0,2.0,4.0,0.6407142857142856,60,90,179,74.54246575342465,49.04109589041096,1 bath,38.0,2.0,0.0,0.0
809,United States,within a day,50.0,100.0,f,host neighbourhood not available,3,"['email', 'phone', 'work_email']",t,"San Pedro, Ambergris Caye, Belize",Entire home,Entire home/apt,1.7646198830409356,1,1125,t,0,9,1,0,4.25,4.63,4.63,4.5,4.5,4.63,4.5,t,314.2821917808219,314.2821917808219,2.9944702913464205,3.0,4.0,0.16,26,56,323,278.25479452054793,88.4931506849315,1 bath,78.57054794520548,1.3333333333333333,0.0,0.9527966807087631
810,host location not available,response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,3,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,3.0,7,7,f,0,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,81.0,81.0,0.0,3.0,4.0,0.6407142857142856,0,0,0,0.0,0.0,1 bath,20.25,1.3333333333333333,0.0,0.0
811,"Unitedville‎, Belize",within an hour,100.0,98.0,t,host neighbourhood not available,10,"['email', 'phone', 'work_email']",t,"Unitedville‎, Cayo District, Belize",Room in nature lodge,Hotel room,2.0,1,7,t,27,10,0,0,4.8,4.9,5.0,5.0,5.0,4.7,4.9,t,186.0,186.0,0.0,2.0,4.0,0.18,34,59,319,162.55890410958904,87.3972602739726,1 bath,46.5,2.0,0.0,0.0
812,"Forest Home, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,2,"['email', 'phone', 'work_email']",f,neighbourhood not available,Private room in cabin,Private room,3.0,1,7,t,30,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,545.0,545.0,0.0,6.0,6.0,0.02,60,90,179,267.2739726027397,49.04109589041096,3 baths,90.83333333333333,1.0,0.0,0.0
813,Belize,within an hour,100.0,93.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Benque Viejo Del Carmen, Cayo District, Belize",Private room in nature lodge,Private room,2.0,2,1125,t,22,40,7,0,4.93,4.88,4.9,4.83,4.83,4.98,4.83,t,248.75068493150684,248.75068493150684,8.447366506977644,2.0,4.0,0.69,39,42,315,215.6,86.3013698630137,2 baths,62.18767123287671,2.0,0.0,3.395916883325815
814,Belize,within an hour,100.0,85.0,f,host neighbourhood not available,12,"['email', 'phone']",t,"Placencia, Stann Creek District, Belize",Room in aparthotel,Private room,1.0,3,1124,t,30,7,0,0,4.57,4.57,4.43,4.86,5.0,4.0,4.29,f,253.0,253.0,0.0,2.0,4.0,0.12,60,90,360,249.53424657534248,98.63013698630137,1 private bath,63.25,2.0,0.0,0.0
815,"West Chester, PA",response not available,93.70717131474103,33.0,f,host neighbourhood not available,1,"['email', 'phone', 'work_email']",t,"Placencia, Stann Creek District, Belize",Entire condo,Entire home/apt,2.0,10,1125,t,0,9,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,390.65479452054797,390.65479452054797,29.1752239513043,4.0,6.0,0.16,0,0,203,211.17808219178082,55.61643835616439,2 baths,65.10913242009133,1.5,0.0,7.46828769556282
816,United States,a few days or more,25.0,33.0,f,host neighbourhood not available,5,"['email', 'phone', 'work_email']",t,"Spanish Lookout, Cayo District, Belize",Entire rental unit,Entire home/apt,1.0,28,1125,t,30,8,0,0,4.38,4.13,4.25,4.75,4.63,4.75,4.5,f,60.534246575342465,60.534246575342465,10.002859744638105,1.0,2.0,0.15,60,90,365,60.534246575342465,100.0,1 bath,30.267123287671232,2.0,0.0,16.524298740859507
817,"San Pedro, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone', 'work_email']",t,"San Pedro, Belize",Entire rental unit,Entire home/apt,1.0,2,152,t,23,27,15,1,5.0,4.96,4.96,5.0,5.0,4.93,4.96,t,230.6054794520548,230.6054794520548,23.611972484703497,1.0,3.0,0.54,53,83,345,216.9917808219178,94.52054794520548,1 bath,76.86849315068493,3.0,0.0,10.239120310934616
818,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,28,"['email', 'phone']",t,"San Pedro, Ambergris Caye, Belize",Entire home,Entire home/apt,4.0,3,365,t,30,12,2,0,4.83,5.0,5.0,5.0,4.92,4.25,4.42,t,1239.5150684931507,1239.5150684931507,225.80082859766821,4.0,8.0,0.22,54,79,133,469.73150684931505,36.43835616438356,3.5 baths,154.93938356164384,2.0,0.0,18.216868381613864
819,"Belize City, Belize",within an hour,91.0,100.0,f,Belama Phase 3,474,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,2.0,3,1125,t,30,17,5,0,4.18,4.24,4.47,4.35,4.24,4.18,4.18,t,285.0,285.0,0.0,3.0,6.0,0.3,60,90,365,285.0,100.0,2 baths,47.5,2.0,0.0,0.0
820,host location not available,within an hour,100.0,99.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Belize City, Belize District, Belize",Entire home,Entire home/apt,2.0,1,30,t,21,35,4,1,4.74,4.94,4.74,4.8,4.86,4.77,4.83,t,153.1068493150685,153.1068493150685,6.366298818804291,3.0,4.0,0.9,51,79,339,142.16438356164383,92.87671232876711,1 bath,38.276712328767125,1.3333333333333333,0.0,4.158075779943394
821,host location not available,within an hour,100.0,99.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Belize City, Belize District, Belize",Entire rental unit,Entire home/apt,2.0,1,30,t,23,109,25,2,4.78,4.89,4.83,4.92,4.93,4.76,4.82,f,160.586301369863,160.586301369863,5.548619149785522,3.0,4.0,1.89,48,72,329,145.2986301369863,90.13698630136986,1 bath,40.14657534246575,1.3333333333333333,0.0,3.4552256963723953
822,"Belize City, Belize",within an hour,91.0,100.0,f,Belama Phase 3,474,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,2.0,3,1125,t,30,20,8,0,4.7,4.85,4.75,4.7,4.75,4.8,4.95,t,279.0,279.0,0.0,3.0,5.0,0.4,58,81,356,272.1205479452055,97.53424657534246,2 baths,55.8,1.6666666666666667,0.0,0.0
823,"Belmopan, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,8,"['email', 'phone']",t,"San Pedro, Belize",Entire condo,Entire home/apt,2.0,2,180,t,0,53,10,0,4.96,4.96,4.94,4.92,5.0,4.77,4.89,t,378.5753424657534,378.5753424657534,24.61903010037042,2.0,4.0,0.93,9,25,269,282.0821917808219,73.6986301369863,2 baths,94.64383561643835,2.0,0.0,6.503072793917501
824,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,9,"['email', 'phone']",t,neighbourhood not available,Private room in bed and breakfast,Private room,1.0,2,180,t,28,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,330.07397260273973,330.07397260273973,28.56633896411004,1.0,2.0,0.6407142857142856,56,83,354,320.94246575342464,96.98630136986301,1 private bath,165.03698630136986,2.0,0.0,8.654526359305233
825,host location not available,response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Entire guesthouse,Entire home/apt,1.0,7,14,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,101.0,101.0,0.0,1.0,3.0,0.6407142857142856,60,90,179,49.53150684931507,49.04109589041096,1 bath,33.666666666666664,3.0,0.0,0.0
826,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,9,"['email', 'phone']",t,"Chunox, Corozal District, Belize",Private room in bed and breakfast,Private room,1.0,2,10,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,203.2931506849315,203.2931506849315,22.55893580881272,1.0,2.0,0.6407142857142856,58,88,359,200.3013698630137,98.35616438356163,1 bath,101.64657534246575,2.0,0.0,11.09675152990033
827,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,9,"['email', 'phone']",t,"Chunox, Corozal District, Belize",Private room in bed and breakfast,Private room,1.0,2,180,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,203.2931506849315,203.2931506849315,22.55893580881272,1.0,2.0,0.6407142857142856,52,82,348,194.26849315068492,95.34246575342465,1 private bath,101.64657534246575,2.0,0.0,11.09675152990033
828,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,9,"['email', 'phone']",t,"Chunox, Corozal District, Belize",Private room in bed and breakfast,Private room,1.0,2,180,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,203.2931506849315,203.2931506849315,22.55893580881272,2.0,2.0,0.6407142857142856,58,88,359,200.3013698630137,98.35616438356163,1 private bath,101.64657534246575,1.0,0.0,11.09675152990033
829,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,9,"['email', 'phone']",t,neighbourhood not available,Private room in bed and breakfast,Private room,1.0,2,10,t,23,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,203.2931506849315,203.2931506849315,22.55893580881272,1.0,2.0,0.6407142857142856,51,81,352,196.81095890410958,96.43835616438356,1 private bath,101.64657534246575,2.0,0.0,11.09675152990033
830,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,9,"['email', 'phone']",t,"Chunox, Corozal District, Belize",Private room in bed and breakfast,Private room,1.0,2,180,t,27,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,203.2931506849315,203.2931506849315,22.55893580881272,1.0,2.0,0.6407142857142856,55,85,356,198.80547945205478,97.53424657534246,1.5 baths,101.64657534246575,2.0,0.0,11.09675152990033
831,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,9,"['email', 'phone']",t,"Chunox, Corozal District, Belize",Private room in bed and breakfast,Private room,1.0,2,10,t,28,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,203.2931506849315,203.2931506849315,22.55893580881272,1.0,2.0,0.6407142857142856,56,86,357,199.3041095890411,97.80821917808218,1 private bath,101.64657534246575,2.0,0.0,11.09675152990033
832,"Brantford, Canada",within a few hours,93.0,97.0,f,host neighbourhood not available,22,"['email', 'phone', 'work_email']",t,"San Pedro, Belize",Room in serviced apartment,Hotel room,3.0,2,1125,t,30,4,2,0,5.0,5.0,5.0,5.0,4.75,5.0,5.0,t,611.2630136986302,611.2630136986302,88.23103959511948,4.0,6.0,0.09,60,89,344,564.9945205479452,94.24657534246576,1 bath,101.8771689497717,1.5,0.0,14.434218596222781
833,"Brantford, Canada",within a few hours,93.0,97.0,f,host neighbourhood not available,22,"['email', 'phone', 'work_email']",t,"San Pedro, Belize",Room in serviced apartment,Hotel room,2.0,1,1125,t,30,35,1,0,4.83,4.97,4.8,4.86,4.66,4.66,4.91,t,509.02465753424656,509.02465753424656,11.555501292281138,2.0,4.0,0.61,60,90,357,497.95616438356166,97.80821917808218,1 bath,127.25616438356164,2.0,0.0,2.2701260383449497
834,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,9,"['email', 'phone']",t,"Chunox, Corozal District, Belize",Private room in bed and breakfast,Private room,1.0,2,10,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,203.2931506849315,203.2931506849315,22.55893580881272,2.0,2.0,0.6407142857142856,58,88,359,200.3013698630137,98.35616438356163,1.5 baths,101.64657534246575,1.0,0.0,11.09675152990033
835,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,9,"['email', 'phone']",t,"Chunox, Corozal District, Belize",Private room in bed and breakfast,Private room,1.0,2,180,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,203.2931506849315,203.2931506849315,22.55893580881272,1.0,2.0,0.6407142857142856,58,88,359,200.3013698630137,98.35616438356163,1 private bath,101.64657534246575,2.0,0.0,11.09675152990033
836,"Stann Creek District, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone', 'work_email']",f,"Dangriga, Stann Creek District, Belize",Private room in bed and breakfast,Private room,2.0,1,1125,t,30,23,3,0,4.73,4.73,4.73,4.77,4.86,4.82,4.77,t,105.90958904109588,105.90958904109588,6.6897527916258905,4.0,5.0,0.4,60,90,349,101.48219178082192,95.61643835616438,1 private bath,21.181917808219175,1.25,0.0,6.316475072932329
837,"Benque Viejo Del Carmen, Belize",within a few hours,75.0,92.0,f,host neighbourhood not available,4,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,1,30,t,30,6,0,0,4.67,4.5,5.0,4.83,5.0,4.67,4.5,t,172.0,172.0,0.0,3.0,6.0,0.1,60,90,364,171.52876712328768,99.72602739726028,1 bath,28.666666666666668,2.0,0.0,0.0
838,"Placencia, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,12,"['email', 'phone']",t,"Stann Creek District, Belize",Room in boutique hotel,Hotel room,1.0,1,365,t,30,3,0,0,4.0,5.0,3.5,5.0,4.0,5.0,5.0,f,214.03287671232877,214.03287671232877,23.831805640957736,1.0,2.0,0.05,60,90,328,189.90684931506848,89.86301369863014,1 private bath,107.01643835616439,2.0,0.0,11.134647165906625
839,Belize,within an hour,100.0,85.0,f,host neighbourhood not available,12,"['email', 'phone']",t,"Seine Bight, Stann Creek District, Belize",Room in boutique hotel,Private room,1.0,3,1000,t,30,3,0,0,4.0,3.67,4.67,5.0,4.33,3.33,3.67,f,303.0,303.0,0.0,1.0,2.0,0.05,60,90,365,303.0,100.0,1 private bath,151.5,2.0,0.0,0.0
840,Belize,within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone', 'work_email']",t,neighbourhood not available,Room in serviced apartment,Hotel room,1.0,3,1125,t,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,232.0,232.0,0.0,1.0,3.0,0.03,0,0,215,136.65753424657535,58.9041095890411,1 private bath,77.33333333333333,3.0,0.0,0.0
841,Belize,within an hour,100.0,85.0,f,host neighbourhood not available,12,"['email', 'phone']",t,"Seine Bight, Stann Creek District, Belize",Room in aparthotel,Private room,2.0,2,1000,t,30,11,2,0,4.36,4.36,4.27,4.91,4.73,4.09,3.73,f,384.36164383561646,384.36164383561646,3.691489698140801,4.0,6.0,0.19,60,90,360,379.1013698630137,98.63013698630137,2 shared baths,64.06027397260274,1.5,0.0,0.9604209362054802
842,"San Pedro, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone']",t,"San Pedro, Belize",Entire rental unit,Entire home/apt,3.0,3,1125,t,12,44,11,1,4.91,4.93,4.95,5.0,5.0,4.93,4.84,t,546.7671232876712,546.7671232876712,95.75029345319071,3.0,6.0,0.83,28,37,254,375.06301369863013,69.58904109589041,2 baths,91.12785388127854,2.0,0.0,17.51207952618861
843,"Belize City, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,7,"['email', 'phone']",t,"Belize City, Belize District, Belize",Room in hotel,Hotel room,1.0,1,1125,t,30,2,1,0,4.5,4.5,5.0,5.0,5.0,3.0,3.5,t,131.95890410958904,131.95890410958904,6.86694254341958,2.0,4.0,0.04,60,90,364,131.57260273972602,99.72602739726028,1 private bath,32.98972602739726,2.0,0.0,5.203849326997086
844,"Orange Walk, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,"Orange Walk, Orange Walk District, Belize",Entire cabin,Entire home/apt,1.0,1,1125,t,0,81,11,0,4.88,4.93,4.96,4.93,4.96,4.88,4.9,t,109.69589041095891,109.69589041095891,4.317496933198334,1.0,2.0,1.4,9,29,270,81.20547945205479,73.97260273972603,1 bath,54.847945205479455,2.0,0.0,3.935878470035195
845,"San Ignacio, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,13,"['email', 'phone']",t,neighbourhood not available,Hut,Entire home/apt,2.0,1,1125,t,29,10,5,0,4.2,3.9,4.2,4.44,4.1,4.89,4.11,t,325.0,325.0,0.0,5.0,8.0,0.18,55,81,316,281.36986301369865,86.57534246575342,2 baths,40.625,1.6,0.0,0.0
846,"San Pedro, Belize",within an hour,100.0,55.0,f,host neighbourhood not available,6,"['email', 'phone']",t,"San Pedro, Corozal District, Belize",Entire condo,Entire home/apt,1.0,3,30,t,17,7,2,0,4.86,5.0,5.0,5.0,5.0,5.0,5.0,f,456.7150684931507,456.7150684931507,27.352017781369085,2.0,3.0,0.15,38,63,246,302.9945205479452,67.3972602739726,1 bath,152.23835616438356,1.5,0.0,5.988858189332827
847,Belize,within an hour,100.0,85.0,f,host neighbourhood not available,12,"['email', 'phone']",t,"Seine Bight, Stann Creek District, Belize",Shared room in hostel,Shared room,1.0,3,1100,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,384.0,384.0,0.0,8.0,6.0,0.6407142857142856,60,90,365,384.0,100.0,3 shared baths,64.0,0.75,0.0,0.0
848,"Stann Creek District, Belize",within a few hours,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Belize City, Belize District, Belize",Boat,Entire home/apt,1.0,2,1125,t,13,78,4,0,4.76,4.86,4.94,4.92,4.95,4.74,4.79,t,154.63561643835615,154.63561643835615,6.5742874486039895,8.0,4.0,1.36,40,70,245,104.14246575342466,67.12328767123287,1 bath,38.65890410958904,0.5,0.0,4.2514703921555865
849,"San Pedro, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,26,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,3,500,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,489.82191780821915,489.82191780821915,45.532062868479414,2.0,3.0,0.6407142857142856,47,77,315,423.7671232876712,86.3013698630137,1 bath,163.27397260273972,1.5,0.0,9.295636069577977
