,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
2601,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,2.0,1,365,t,6,14,14,2,5.0,5.0,5.0,5.0,4.93,5.0,4.93,t,368.972602739726,368.972602739726,117.70165914722415,4.0,6.0,2.46,16,33,301,306.83561643835617,82.46575342465754,2 baths,61.49543378995434,1.5,0.0,31.899837080925796
2602,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,2.0,1,365,t,17,10,10,0,5.0,5.0,5.0,5.0,4.9,5.0,4.7,t,487.6027397260274,487.6027397260274,140.74007096378375,4.0,6.0,1.69,31,31,32,39.56164383561644,8.767123287671232,2 baths,81.26712328767123,1.5,0.0,28.86367518009893
2603,"Asheville, NC",response not available,99.02755326965466,100.0,f,host neighbourhood not available,1,['phone'],f,neighbourhood not available,Entire home,Entire home/apt,3.0,2,365,t,0,2,2,0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,f,132.07945205479453,132.07945205479453,8.928392772561526,5.0,6.0,0.34,0,0,136,48.43835616438356,37.26027397260274,2 baths,22.013242009132423,1.2,0.0,6.759865091549207
2604,host location not available,within an hour,100.0,100.0,f,Westwood Place,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,28,t,4,23,23,4,4.78,5.0,5.0,4.96,4.96,4.96,4.83,t,102.94246575342466,102.94246575342466,15.862024573606185,3.0,4.0,4.34,19,42,270,75.96986301369863,73.97260273972603,1 bath,25.735616438356164,1.3333333333333333,0.0,15.408630886693611
2605,"Asheville, NC",within an hour,100.0,100.0,t,Oakley,1,['phone'],t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,3,30,t,18,28,28,3,5.0,5.0,4.96,4.96,5.0,4.82,4.96,f,244.57534246575344,244.57534246575344,75.43717235390834,6.0,8.0,4.35,34,61,336,226.92328767123288,92.05479452054794,2.5 baths,30.57191780821918,1.3333333333333333,0.0,30.844144627732206
2606,host location not available,within an hour,98.0,99.0,f,Supply,1121,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire home,Entire home/apt,3.0,2,365,t,29,2,2,0,3.5,4.5,4.5,5.0,1.5,4.5,4.5,t,125.0,125.0,0.0,3.0,6.0,0.67,59,89,364,124.65753424657534,99.72602739726028,2 baths,20.833333333333332,2.0,0.0,0.0
2607,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire villa,Entire home/apt,4.0,1,365,t,15,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,352.1095890410959,352.1095890410959,146.40133399191023,4.0,8.0,1.0,31,58,331,319.34794520547945,90.68493150684932,4 baths,44.013698630136986,2.0,0.0,41.57834337616498
2608,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire villa,Entire home/apt,4.0,1,365,t,23,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,t,365.0493150684932,365.0493150684932,151.37420984928917,5.0,8.0,0.77,45,75,350,349.43835616438355,95.8904109589041,3 baths,45.63116438356165,1.6,0.0,41.46678369219437
2609,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire villa,Entire home/apt,4.0,1,365,t,22,3,3,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,366.76164383561644,366.76164383561644,152.54388904575126,8.0,8.0,1.32,42,66,337,335.94246575342464,92.32876712328768,4 baths,45.845205479452055,1.0,0.0,41.59210528408522
2610,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire villa,Entire home/apt,4.0,1,365,t,19,3,3,1,4.33,3.67,5.0,5.0,3.67,4.67,4.67,t,348.2027397260274,348.2027397260274,146.13576591781145,4.0,8.0,1.73,40,66,338,321.47123287671235,92.6027397260274,4 baths,43.525342465753425,2.0,0.0,41.96858589705351
2611,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire villa,Entire home/apt,4.0,1,365,t,24,2,2,1,5.0,5.0,5.0,4.0,4.5,4.5,4.5,t,365.24657534246575,365.24657534246575,153.23125710653244,4.0,8.0,1.15,43,73,345,343.9095890410959,94.52054794520548,4 baths,45.65582191780822,2.0,0.0,41.952825146370884
2612,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,neighbourhood not available,Entire villa,Entire home/apt,4.0,1,365,t,19,2,2,1,4.0,5.0,4.5,3.5,3.5,5.0,4.5,t,338.44657534246574,338.44657534246574,141.59565756886886,5.0,8.0,1.33,43,69,344,319.1616438356164,94.24657534246576,3 baths,42.30582191780822,1.6,0.0,41.83693022320929
2613,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire villa,Entire home/apt,4.0,1,365,t,20,0,0,0,4.8813099041533174,4.915873579545414,4.8979865056817715,4.957020596590851,4.933270596590858,4.884673295454515,4.825042613636353,t,381.06301369863013,381.06301369863013,157.4737510891941,4.0,8.0,2.777710330138442,37,61,329,338.7260273972603,90.13698630136986,4 baths,47.632876712328766,2.0,0.0,41.32485846913885
2614,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire villa,Entire home/apt,4.0,1,365,t,27,2,2,1,5.0,5.0,5.0,5.0,3.5,5.0,4.5,t,366.14520547945204,366.14520547945204,152.84820905489897,4.0,8.0,1.5,48,78,353,352.7095890410959,96.7123287671233,4 baths,45.768150684931506,2.0,0.0,41.74524389982126
2615,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire villa,Entire home/apt,4.0,1,365,t,23,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,356.85753424657537,356.85753424657537,147.77751497932218,8.0,8.0,1.0,44,74,349,338.6904109589041,95.61643835616438,4 baths,44.60719178082192,1.0,0.0,41.41078744247932
2616,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire villa,Entire home/apt,4.0,1,365,t,17,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,388.1397260273973,388.1397260273973,159.78324839280765,5.0,8.0,1.0,35,55,330,349.25479452054793,90.41095890410958,4 baths,48.51746575342466,1.6,0.0,41.16642478938864
2617,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,5,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,1,7,t,1,4,4,0,4.75,4.75,5.0,5.0,5.0,4.75,4.75,t,164.6986301369863,164.6986301369863,9.040028401666417,2.0,4.0,0.63,2,2,2,0.8712328767123287,0.547945205479452,2 baths,41.17465753424658,2.0,0.0,5.488830352837465
2618,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,4,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,4.0,2,1125,t,0,6,6,0,4.67,4.83,5.0,5.0,4.83,4.83,4.67,f,311.90410958904107,311.90410958904107,27.737567447417685,8.0,10.0,1.09,10,36,311,265.54794520547944,85.2054794520548,3.5 baths,31.190410958904106,1.25,0.0,8.892979154383115
2619,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,2,1125,t,9,9,9,0,4.33,4.33,5.0,4.78,4.89,4.33,4.44,t,99.56712328767124,99.56712328767124,2.7524242458719654,2.0,4.0,1.88,33,63,243,66.14246575342466,66.57534246575342,1 bath,24.89178082191781,2.0,0.0,2.764390649230277
2620,host location not available,within an hour,100.0,100.0,t,Kenilworth,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire chalet,Entire home/apt,2.0,4,180,t,2,17,17,2,5.0,5.0,5.0,5.0,5.0,5.0,4.88,t,281.4219178082192,281.4219178082192,26.662575361043782,3.0,5.0,3.38,7,28,288,222.55616438356165,78.9041095890411,1 bath,56.284383561643835,1.6666666666666667,0.0,9.474235542383571
2621,host location not available,within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,5.0,2,60,t,9,11,11,3,5.0,5.0,5.0,5.0,5.0,4.82,4.82,t,550.4630136986301,550.4630136986301,3.3776701626763246,5.0,10.0,1.92,18,45,304,458.5178082191781,83.28767123287672,3.5 baths,55.04630136986301,2.0,0.0,0.6136052883882851
2622,"Cape Coral, FL",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire cabin,Entire home/apt,1.0,1,365,t,4,0,0,0,4.8813099041533174,4.915873579545414,4.8979865056817715,4.957020596590851,4.933270596590858,4.884673295454515,4.825042613636353,f,170.0,170.0,0.0,2.0,4.0,2.777710330138442,8,11,215,100.13698630136986,58.9041095890411,1 bath,42.5,2.0,0.0,0.0
2623,United States,within an hour,100.0,99.0,t,Deep Gap,1305,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire cottage,Entire home/apt,3.0,2,1125,t,12,7,7,2,4.86,5.0,4.86,5.0,4.71,4.86,4.86,t,211.23561643835617,211.23561643835617,21.774048028439378,4.0,6.0,1.14,21,31,228,134.51232876712328,62.465753424657535,2 baths,35.20593607305936,1.5,0.0,10.307943516141648
2624,"Asheville, NC",response not available,99.02755326965466,100.0,f,Bear Creek,1,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,2.0,30,365,t,0,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,100.0,100.0,0.0,2.0,4.0,0.39,0,0,255,69.86301369863014,69.86301369863014,1 bath,25.0,2.0,0.0,0.0
2625,"Asheville, NC",within an hour,100.0,100.0,t,South French Broad,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,1,30,t,2,82,82,17,5.0,5.0,5.0,4.99,4.99,4.96,4.96,t,134.72328767123287,134.72328767123287,5.938108454606284,2.0,2.0,13.9,5,25,179,66.84931506849315,49.04109589041096,1 bath,67.36164383561643,1.0,0.0,4.407633273541493
2626,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,3.0,2,1125,t,17,33,33,4,4.91,4.91,4.88,4.97,4.97,4.97,4.88,t,217.05205479452056,217.05205479452056,65.43136683862423,3.0,6.0,5.76,40,60,327,194.1123287671233,89.58904109589041,1.5 baths,36.175342465753424,2.0,0.0,30.145472200466834
2627,host location not available,within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,2,30,t,16,7,7,0,4.71,4.86,5.0,4.86,4.86,5.0,4.86,f,200.0,200.0,0.0,2.0,4.0,1.17,25,50,325,178.08219178082192,89.04109589041096,2 baths,50.0,2.0,0.0,0.0
2628,"Boca Raton, FL",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,3.0,3,59,t,1,14,14,2,5.0,5.0,4.93,5.0,5.0,4.86,4.93,t,196.18904109589042,196.18904109589042,20.609394273479626,4.0,6.0,2.59,4,11,204,112.87945205479453,55.89041095890411,3.5 baths,32.698173515981736,1.5,0.0,10.504865184292566
2629,host location not available,within an hour,100.0,92.0,t,Jackson Park,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Private room in guest suite,Private room,1.0,2,365,t,22,17,17,2,5.0,5.0,5.0,5.0,5.0,5.0,4.94,f,125.0,125.0,0.0,2.0,3.0,2.97,42,72,252,86.3013698630137,69.04109589041096,1 private bath,41.666666666666664,1.5,0.0,0.0
2630,"Asheville, NC",within a day,100.0,88.0,f,Montford Area Historic District,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,28,1125,t,1,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,198.9808219178082,198.9808219178082,6.38225255487773,3.0,6.0,1.0,1,13,273,148.12328767123287,74.79452054794521,2.5 baths,33.163470319634705,2.0,0.0,3.2074711991661222
2631,host location not available,within an hour,100.0,100.0,t,Kenilworth,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire chalet,Entire home/apt,1.0,4,90,t,4,11,11,1,5.0,5.0,5.0,5.0,5.0,4.91,4.91,t,181.64109589041095,181.64109589041095,13.760708473651482,1.0,4.0,2.54,14,44,287,142.9150684931507,78.63013698630137,1 bath,45.41027397260274,4.0,0.0,7.575768251229718
2632,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,7,"['email', 'phone']",t,"Arden, North Carolina, United States",Entire home,Entire home/apt,3.0,2,14,t,16,14,14,1,4.86,4.93,4.79,4.93,4.93,4.93,4.79,f,191.84383561643835,191.84383561643835,18.3246140410412,4.0,6.0,2.92,31,57,79,43.35890410958904,21.643835616438356,2 baths,31.973972602739725,1.5,0.0,9.55183886006032
2633,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,1,['phone'],f,"Fletcher, North Carolina, United States",Entire cabin,Entire home/apt,1.0,1,24,t,24,19,19,2,4.89,4.95,4.84,5.0,5.0,5.0,4.95,t,139.27397260273972,139.27397260273972,6.780021301249811,1.0,4.0,3.06,53,83,173,65.95890410958904,47.397260273972606,1 bath,34.81849315068493,4.0,0.0,4.868117979652172
2634,"Asheville, NC",within an hour,100.0,100.0,f,Westwood Place,1,"['email', 'phone']",t,neighbourhood not available,Entire guest suite,Entire home/apt,1.0,2,365,t,4,8,8,3,5.0,5.0,5.0,5.0,5.0,5.0,4.88,f,148.8,148.8,10.685617323412698,1.0,2.0,2.73,14,23,27,10.471232876712328,7.397260273972603,1 bath,74.4,2.0,0.0,7.181194437777351
2635,"Raleigh, NC",within a few hours,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire vacation home,Entire home/apt,3.0,3,365,t,2,9,9,1,5.0,5.0,5.0,4.89,5.0,4.89,5.0,f,230.0,230.0,0.0,6.0,8.0,1.86,12,33,46,28.986301369863014,12.602739726027398,2 baths,28.75,1.3333333333333333,0.0,0.0
2636,host location not available,within an hour,100.0,96.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Arden, North Carolina, United States",Entire cottage,Entire home/apt,2.0,2,28,t,3,26,26,2,4.96,4.96,5.0,5.0,5.0,4.85,4.92,t,168.44383561643835,168.44383561643835,47.411690571314224,5.0,6.0,4.76,5,26,291,134.76986301369863,79.72602739726027,2 baths,28.073972602739726,1.2,0.0,28.14688373593847
2637,"Asheville, NC",within a few hours,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,2.0,3,365,t,21,0,0,0,4.8813099041533174,4.915873579545414,4.8979865056817715,4.957020596590851,4.933270596590858,4.884673295454515,4.825042613636353,f,249.0,249.0,0.0,2.0,8.0,2.777710330138442,37,67,342,233.3095890410959,93.69863013698631,2 baths,31.125,4.0,0.0,0.0
2638,host location not available,within an hour,98.0,99.0,f,Supply,1121,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire home,Entire home/apt,4.0,2,365,t,22,3,3,0,5.0,5.0,5.0,5.0,3.67,5.0,5.0,t,213.0,213.0,0.0,6.0,9.0,0.73,52,78,348,203.07945205479453,95.34246575342465,3 baths,23.666666666666668,1.5,0.0,0.0
2639,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire bungalow,Entire home/apt,3.0,2,62,t,5,16,16,0,5.0,5.0,5.0,5.0,5.0,5.0,4.94,t,168.97260273972603,168.97260273972603,47.65776939379091,4.0,6.0,3.06,21,51,296,134.45205479452054,81.0958904109589,1 bath,28.162100456621005,1.5,0.0,28.204435879584405
2640,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,2.0,30,365,t,0,0,0,0,4.8813099041533174,4.915873579545414,4.8979865056817715,4.957020596590851,4.933270596590858,4.884673295454515,4.825042613636353,t,134.0904109589041,134.0904109589041,4.215361897814958,2.0,4.0,2.777710330138442,0,0,71,26.427397260273974,19.45205479452055,1 bath,33.522602739726025,2.0,0.0,3.1436713987750236
2641,"Asheville, NC",within an hour,100.0,98.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire vacation home,Entire home/apt,3.0,3,21,t,9,8,8,0,4.88,5.0,4.88,4.88,5.0,4.88,4.88,f,238.186301369863,238.186301369863,40.483592236898026,4.0,6.0,1.48,20,40,59,35.50958904109589,16.164383561643834,2 baths,39.69771689497717,1.5,0.0,16.996608118967288
2642,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Fletcher, North Carolina, United States",Entire cabin,Entire home/apt,3.0,1,365,t,12,6,6,0,4.83,5.0,4.83,5.0,5.0,4.83,4.67,t,287.36986301369865,287.36986301369865,103.39316124659119,3.0,6.0,1.46,26,56,325,256.5671232876712,89.04109589041096,2 baths,47.89497716894977,2.0,0.0,35.97912465917226
2643,"Asheville, NC",within an hour,100.0,100.0,f,Oakley,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,3,90,t,0,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,141.7178082191781,141.7178082191781,17.571043725416022,1.0,2.0,1.48,0,2,277,112.23287671232876,75.89041095890411,1 bath,70.85890410958905,2.0,0.0,12.398613798938364
2644,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Entire guesthouse,Entire home/apt,1.0,2,30,t,27,14,14,2,5.0,5.0,4.93,5.0,5.0,5.0,5.0,t,103.22465753424657,103.22465753424657,35.37691780543657,1.0,2.0,2.78,53,83,358,101.43561643835616,98.08219178082192,1 bath,51.61232876712329,2.0,0.0,34.27177057351793
2645,"Asheville, NC",within an hour,100.0,100.0,f,River Arts District,5,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in bungalow,Private room,1.0,2,365,t,6,23,23,2,4.78,4.78,4.96,5.0,4.91,4.91,4.61,t,115.68219178082192,115.68219178082192,36.794914776700594,1.0,2.0,3.83,26,56,235,72.56986301369864,64.38356164383562,1 shared bath,57.84109589041096,2.0,0.0,31.806896299487768
2646,"Winston-Salem, NC",within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,2,1125,t,9,15,15,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,198.65479452054794,198.65479452054794,59.87506461740507,3.0,6.0,3.52,30,60,335,185.12328767123287,91.78082191780823,1.5 baths,33.10913242009132,2.0,0.0,30.140256499679836
2647,"Asheville, NC",within an hour,100.0,98.0,t,Westwood Place,18,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.9456140350877194,1,365,t,18,7,7,1,3.86,3.71,4.14,3.86,3.86,3.57,3.43,f,151.9041095890411,151.9041095890411,36.64957474812943,2.0,4.0,1.18,41,71,343,138.7041095890411,93.97260273972603,1 bath,37.976027397260275,2.0,0.0,24.126782907506975
2648,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,1,365,t,25,36,36,4,4.81,4.86,4.94,4.78,4.92,4.86,4.83,t,287.613698630137,287.613698630137,47.12056466161891,1.0,2.0,6.24,55,85,348,276.94520547945206,95.34246575342465,1 bath,143.8068493150685,2.0,0.0,16.3832824674372
2649,"Asheville, NC",within an hour,100.0,100.0,f,Oakley,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,1125,t,12,15,15,4,5.0,5.0,5.0,5.0,5.0,4.93,5.0,t,100.0,100.0,0.0,2.0,3.0,3.46,30,53,307,84.10958904109589,84.10958904109589,1 bath,33.333333333333336,1.5,0.0,0.0
2650,"Asheville, NC",within an hour,100.0,100.0,f,Kenilworth,3,['phone'],f,"Asheville, North Carolina, United States",Entire vacation home,Entire home/apt,2.0,2,14,t,29,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,337.7945205479452,337.7945205479452,36.16011360666565,3.0,4.0,0.58,59,89,364,336.93150684931504,99.72602739726028,1.5 baths,84.4486301369863,1.3333333333333333,0.0,10.704766183894693
2651,"Asheville, NC",within an hour,80.0,100.0,f,Falconhurst,6,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,30,180,t,0,0,0,0,4.8813099041533174,4.915873579545414,4.8979865056817715,4.957020596590851,4.933270596590858,4.884673295454515,4.825042613636353,t,140.0,140.0,0.0,5.0,6.0,2.777710330138442,3,33,33,12.657534246575343,9.04109589041096,2.5 baths,23.333333333333332,1.2,0.0,0.0
2652,"Norman, OK",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,3,t,7,56,56,12,4.98,4.96,5.0,4.98,4.98,4.93,4.98,t,83.58630136986301,83.58630136986301,7.233646107450089,1.0,3.0,10.12,20,38,38,8.471232876712328,10.41095890410959,1 bath,27.862100456621004,3.0,0.0,8.654104786191887
2653,"Asheville, NC",within an hour,100.0,98.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,1,1125,t,8,22,22,3,4.95,4.86,5.0,4.91,4.95,4.95,4.91,f,115.87123287671233,115.87123287671233,30.622522234155277,1.0,2.0,3.84,33,63,146,45.602739726027394,40.0,1 bath,57.93561643835616,2.0,0.0,26.42806283656084
2654,"Asheville, NC",within a day,100.0,71.0,f,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Private room in home,Private room,1.0,1,365,t,14,3,3,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,126.33150684931506,126.33150684931506,39.79890687076442,1.0,1.0,0.8,44,74,349,123.48219178082192,95.61643835616438,1 shared bath,126.33150684931506,1.0,0.0,31.503547977335156
2655,host location not available,within an hour,98.0,99.0,f,Supply,1121,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire loft,Entire home/apt,2.0,2,365,t,26,6,6,1,4.83,5.0,4.83,5.0,4.83,5.0,5.0,t,307.0,307.0,0.0,2.0,4.0,1.27,56,86,361,303.6356164383562,98.9041095890411,2 baths,76.75,2.0,0.0,0.0
2656,host location not available,within an hour,98.0,99.0,f,Supply,1121,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire loft,Entire home/apt,2.0,2,365,t,29,6,6,0,4.5,5.0,4.5,5.0,4.67,4.83,4.0,t,308.0,308.0,0.0,2.0,4.0,1.11,55,85,360,303.7808219178082,98.63013698630137,2 baths,77.0,2.0,0.0,0.0
2657,host location not available,within an hour,98.0,99.0,f,Supply,1121,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire loft,Entire home/apt,2.0,2,365,t,26,12,12,1,4.5,4.75,4.83,4.83,4.5,4.67,4.42,t,308.0,308.0,0.0,2.0,4.0,2.18,51,81,356,300.4054794520548,97.53424657534246,2 baths,77.0,2.0,0.0,0.0
2658,host location not available,within an hour,98.0,99.0,f,Supply,1121,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire loft,Entire home/apt,2.0,2,365,t,26,7,7,2,4.57,4.57,4.57,4.86,4.43,4.57,4.57,t,308.0,308.0,0.0,2.0,4.0,1.39,47,77,348,293.65479452054797,95.34246575342465,2 baths,77.0,2.0,0.0,0.0
2659,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire townhouse,Entire home/apt,3.0,1,365,t,16,11,11,2,4.91,5.0,4.91,4.91,5.0,4.91,4.82,t,668.1506849315068,668.1506849315068,122.88738604614737,3.0,6.0,2.01,33,57,75,115.41095890410959,20.54794520547945,3.5 baths,111.35844748858447,2.0,0.0,18.392166440530513
2660,"Raleigh, NC",within an hour,100.0,98.0,t,Montgomery Place,5,"['email', 'phone']",t,neighbourhood not available,Entire cottage,Entire home/apt,2.0,2,30,t,15,12,12,0,4.83,4.75,4.92,4.67,4.75,4.92,4.67,t,177.21369863013697,177.21369863013697,40.90290471384406,2.0,4.0,2.2,41,71,346,167.87123287671233,94.79452054794521,2 baths,44.303424657534244,2.0,0.0,23.08111902749267
2661,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,2,10,t,5,15,15,3,5.0,5.0,5.0,5.0,5.0,4.93,4.93,f,149.2109589041096,149.2109589041096,17.53213346253976,4.0,6.0,2.73,9,30,204,83.04931506849314,55.89041095890411,3 baths,24.86849315068493,1.5,0.0,11.749896650558211
2662,"Charlotte, NC",within an hour,100.0,97.0,t,host neighbourhood not available,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,2,365,t,11,22,22,3,4.91,5.0,4.91,5.0,5.0,4.68,4.82,f,301.1013698630137,301.1013698630137,38.01984911450527,4.0,6.0,5.37,23,49,87,71.32602739726028,23.835616438356162,2.5 baths,50.18356164383562,1.5,0.0,12.626926649919405
2663,"Chapel Hill, NC",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Tiny home,Entire home/apt,1.0,1,365,t,16,41,41,7,5.0,5.0,4.93,5.0,5.0,4.93,4.93,f,116.10684931506849,116.10684931506849,11.401613640943182,2.0,3.0,11.94,35,65,243,77.08219178082192,66.57534246575342,1 bath,38.70228310502283,1.5,0.0,9.819931992128794
2664,"Chapel Hill, NC",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Tiny home,Entire home/apt,1.0,1,28,t,19,41,41,2,4.9,4.88,4.93,4.95,4.95,4.88,4.83,t,103.86301369863014,103.86301369863014,18.000698298797104,1.0,3.0,7.41,44,74,349,98.69041095890411,95.61643835616438,1 bath,34.62100456621005,3.0,0.0,17.33119197853058
