,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
4051,host location not available,within an hour,100.0,100.0,f,Downtown Core,12,['phone'],t,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,23,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,388.2191780821918,388.2191780821918,44.65196505014174,1.0,4.0,1.0008237547892704,53,83,358,381.47945205479454,98.08219178082192,1 private bath,97.05479452054794,4.0,0.0,11.50174117381915
4052,"Johor Bahru, Malaysia",within an hour,100.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,1,365,t,11,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,30.0,30.0,0.0,3.0,5.0,1.0,38,68,338,27.78082191780822,92.6027397260274,1.5 baths,6.0,1.6666666666666667,0.0,0.0
4053,"Johor Bahru, Malaysia",within an hour,99.0,97.0,f,host neighbourhood not available,14,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.461006121905776,1,5,t,21,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,31.126027397260273,31.126027397260273,4.979684756485357,1.0,2.0,1.0008237547892704,51,81,356,30.353424657534248,97.53424657534246,1 bath,15.563013698630137,2.0,0.0,15.998459080337604
4054,Singapore,within an hour,98.0,99.0,t,Queenstown,11,"['email', 'phone']",t,neighbourhood not available,Private room in tiny home,Private room,1.0,1,365,t,13,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,604.5068493150685,604.5068493150685,52.20019664600007,2.0,4.0,1.0008237547892704,15,15,15,22.66849315068493,4.10958904109589,1 private bath,151.12671232876713,2.0,0.0,8.635170421169764
4055,"Johor Bahru, Malaysia",within an hour,96.0,96.0,f,host neighbourhood not available,151,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,3.0,1,1125,t,26,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,243.46575342465752,243.46575342465752,69.33579744595504,4.0,6.0,1.0008237547892704,47,77,292,194.3232876712329,80.0,2 baths,40.577625570776256,1.5,0.0,28.478665467589703
4056,host location not available,within an hour,100.0,77.0,f,host neighbourhood not available,14,['phone'],f,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,23,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,51.84931506849315,51.84931506849315,4.520014200833206,1.0,2.0,1.0008237547892704,53,83,358,50.85479452054795,98.08219178082192,1 private bath,25.924657534246574,2.0,0.0,8.717596741369196
4057,Singapore,within a day,100.0,72.99303621169916,f,Pasir Ris,1,['phone'],t,"Singapore, Singapore",Private room in bed and breakfast,Private room,1.0,92,1095,t,17,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,120.0,120.0,0.0,1.0,2.0,1.0008237547892704,47,77,352,115.72602739726027,96.43835616438356,1.5 baths,60.0,2.0,0.0,0.0
4058,"Johor Bahru, Malaysia",within an hour,100.0,100.0,t,host neighbourhood not available,51,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,1,10,t,17,6,6,6,5.0,5.0,5.0,4.83,5.0,5.0,4.83,f,74.78356164383561,74.78356164383561,10.663934980009293,1.0,2.0,6.0,45,74,165,31.413698630136988,45.20547945205479,1 bath,37.391780821917806,2.0,0.0,14.259731344165417
4059,Singapore,within an hour,90.0,100.0,f,Geylang,9,"['email', 'phone']",t,neighbourhood not available,Room in boutique hotel,Private room,1.0,1,365,t,18,1,1,1,4.0,4.0,4.0,5.0,5.0,4.0,5.0,t,224.46575342465752,224.46575342465752,27.377139231874672,1.0,2.0,1.0,47,77,352,215.45205479452054,96.43835616438356,1.5 baths,112.23287671232876,2.0,0.0,12.196577346068906
4060,Singapore,within an hour,90.0,100.0,f,Geylang,9,"['email', 'phone']",t,neighbourhood not available,Room in aparthotel,Entire home/apt,1.0,1,365,t,27,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,222.5945205479452,222.5945205479452,42.69724715889846,1.0,2.0,1.0008237547892704,57,87,362,219.5068493150685,99.17808219178083,1 bath,111.2972602739726,2.0,0.0,19.18162542985949
4061,"Gelang Patah, Malaysia",within an hour,100.0,100.0,f,host neighbourhood not available,12,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,2.0,1,365,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,62.0,62.0,0.0,3.0,4.0,1.0008237547892704,58,88,89,15.117808219178082,24.383561643835616,2 baths,15.5,1.3333333333333333,0.0,0.0
4062,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,2.0,1,365,t,9,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,95.51780821917808,95.51780821917808,16.13432065118349,3.0,6.0,1.0008237547892704,25,55,330,87.65479452054795,90.41095890410958,2 baths,15.919634703196346,2.0,0.0,16.891426794636228
4063,host location not available,response not available,88.43647363872083,72.99303621169916,f,Central Area,1,"['email', 'phone']",t,neighbourhood not available,Private room in rental unit,Private room,1.461006121905776,92,365,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,90.0,90.0,0.0,1.0,1.0,1.0008237547892704,60,90,365,90.0,100.0,1 private bath,90.0,1.0,0.0,0.0
4064,host location not available,within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire vacation home,Entire home/apt,3.0,1,365,t,24,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,364.28767123287673,364.28767123287673,45.9623829265544,3.0,10.0,1.0008237547892704,52,82,355,354.013698630137,97.26027397260275,2.5 baths,36.42876712328767,3.3333333333333335,0.0,12.617056945957472
4065,host location not available,within an hour,92.0,100.0,f,Tanglin,58,"['email', 'phone']",f,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,3.0,7,365,t,3,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,348.43835616438355,348.43835616438355,42.43643802224283,4.0,5.0,1.0008237547892704,3,3,265,251.17808219178082,72.6027397260274,3.5 baths,69.68767123287671,1.25,0.0,12.179037488692117
4066,host location not available,within an hour,92.0,100.0,f,Tanglin,58,"['email', 'phone']",f,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,3.0,7,365,t,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,373.09589041095893,373.09589041095893,45.137203650586834,4.0,5.0,1.0008237547892704,15,36,301,309.1506849315069,82.46575342465754,3.5 baths,74.61917808219178,1.25,0.0,12.09801683981803
4067,host location not available,within an hour,92.0,100.0,f,Tanglin,58,"['email', 'phone']",f,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,3.0,7,365,t,6,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,372.35616438356163,372.35616438356163,45.87440147317845,4.0,5.0,1.0008237547892704,22,52,301,306.47945205479454,82.46575342465754,3.5 baths,74.47123287671232,1.25,0.0,12.320032770002307
4068,host location not available,a few days or more,33.0,100.0,f,Downtown Core,5,"['email', 'phone']",f,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,22,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,271.23561643835615,271.23561643835615,206.31369304235616,1.0,2.0,1.0008237547892704,52,82,357,251.35068493150686,97.80821917808218,1 private bath,135.61780821917807,2.0,0.0,76.064381127928
4069,host location not available,within a day,57.0,100.0,f,Queenstown,14,"['email', 'phone']",f,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,92,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,331.5232876712329,331.5232876712329,11.561475918984504,2.0,4.0,1.0008237547892704,60,90,365,331.5232876712329,100.0,1 bath,82.88082191780822,2.0,0.0,3.487379725327128
4070,host location not available,within a day,57.0,100.0,f,Queenstown,14,"['email', 'phone']",f,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,92,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,274.90410958904107,274.90410958904107,10.84906992463944,1.0,2.0,1.0008237547892704,60,90,365,274.90410958904107,100.0,1 bath,137.45205479452054,2.0,0.0,3.9464924481696197
4071,host location not available,within a few hours,91.0,27.0,f,Fortress Hill,708,"['email', 'phone']",t,"Singapore, Singapore",Entire condo,Entire home/apt,1.0,92,1125,t,29,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,178.0,178.0,0.0,1.0,2.0,1.0008237547892704,59,89,100,48.76712328767123,27.397260273972602,1 bath,89.0,2.0,0.0,0.0
4072,"Johor Bahru, Malaysia",within an hour,100.0,96.0,t,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,3.0,1,365,t,29,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,121.0054794520548,121.0054794520548,0.42577996011937813,3.0,6.0,1.0008237547892704,59,89,89,29.49041095890411,24.383561643835616,2 baths,20.1675799086758,2.0,0.0,0.35186833029993664
4073,host location not available,within an hour,100.0,100.0,f,Downtown Core,5,"['email', 'phone']",t,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,22,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,653.2876712328767,653.2876712328767,25.46570601316129,1.0,3.0,1.0008237547892704,52,82,83,149.58904109589042,22.73972602739726,1 private bath,217.7625570776256,3.0,0.0,3.8980845857848063
4074,host location not available,a few days or more,33.0,100.0,f,Downtown Core,5,"['email', 'phone']",f,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,421.6876712328767,421.6876712328767,207.83019798320393,3.0,5.0,1.0008237547892704,58,88,363,409.0082191780822,99.45205479452055,1 private bath,84.33753424657534,1.6666666666666667,0.0,49.28533892764198
4075,"Johor Bahru, Malaysia",within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Entire villa,Entire home/apt,5.0,1,30,t,23,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,235.04657534246576,235.04657534246576,106.65411137471261,9.0,16.0,1.0008237547892704,47,56,56,39.78630136986301,15.342465753424658,5.5 baths,14.69041095890411,1.7777777777777777,0.0,45.375735093913306
4076,host location not available,a few days or more,33.0,100.0,f,Downtown Core,5,"['email', 'phone']",f,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,20,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,425.786301369863,425.786301369863,365.1904566004591,1.0,2.0,1.0008237547892704,50,80,355,392.0109589041096,97.26027397260275,1 private bath,212.8931506849315,2.0,0.0,85.76848419630889
4077,Singapore,within an hour,100.0,80.0,f,Singapore River,7,['phone'],f,neighbourhood not available,Room in hotel,Private room,1.0,7,30,t,19,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,198.0,198.0,0.0,1.0,2.0,1.0008237547892704,49,79,79,42.85479452054795,21.643835616438356,1 private bath,99.0,2.0,0.0,0.0
4078,Singapore,within an hour,100.0,80.0,f,Singapore River,7,['phone'],f,neighbourhood not available,Earthen home,Entire home/apt,1.0,3,92,t,23,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,250.65753424657535,250.65753424657535,40.45490610506086,1.0,4.0,1.0008237547892704,53,83,83,60.010958904109586,22.73972602739726,1 bath,62.66438356164384,4.0,0.0,16.139513311123853
4079,Singapore,within an hour,98.0,99.0,t,Queenstown,11,"['email', 'phone']",t,neighbourhood not available,Private room in shipping container,Private room,1.0,1,365,t,10,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,605.4547945205479,605.4547945205479,52.17322436806459,2.0,4.0,1.0008237547892704,15,15,15,22.66849315068493,4.10958904109589,1 private bath,151.36369863013698,2.0,0.0,8.617195675092457
4080,Singapore,within an hour,96.0,100.0,f,Bedok,5,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,4.0,1,365,t,6,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,1246.6383561643836,1246.6383561643836,146.66496041207347,12.0,16.0,1.0008237547892704,36,63,338,1159.5150684931507,92.6027397260274,4 baths,77.91489726027397,1.3333333333333333,0.0,11.764836184194385
4081,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.461006121905776,92,1125,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,170.0,170.0,0.0,1.0,2.0,1.0008237547892704,58,88,363,169.06849315068493,99.45205479452055,1 bath,85.0,2.0,0.0,0.0
4082,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.461006121905776,92,1125,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,160.0,160.0,0.0,1.0,2.0,1.0008237547892704,58,88,363,159.12328767123287,99.45205479452055,1 bath,80.0,2.0,0.0,0.0
4083,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.461006121905776,92,1125,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,135.0,135.0,0.0,1.0,2.0,1.0008237547892704,58,88,363,134.26027397260273,99.45205479452055,1 bath,67.5,2.0,0.0,0.0
4084,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,92,1125,t,7,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,160.0,160.0,0.0,2.0,3.0,1.0008237547892704,7,7,271,118.79452054794521,74.24657534246575,1 bath,53.333333333333336,1.5,0.0,0.0
4085,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.461006121905776,92,1125,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,120.0,120.0,0.0,1.0,2.0,1.0008237547892704,58,88,363,119.34246575342466,99.45205479452055,1 bath,60.0,2.0,0.0,0.0
4086,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.461006121905776,92,1125,t,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,110.0,110.0,0.0,1.0,1.0,1.0008237547892704,0,0,116,34.95890410958904,31.780821917808222,1 bath,110.0,1.0,0.0,0.0
4087,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,92,1125,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,185.0,185.0,0.0,1.0,2.0,1.0008237547892704,58,88,363,183.986301369863,99.45205479452055,1 bath,92.5,2.0,0.0,0.0
4088,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.461006121905776,92,1125,t,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,120.0,120.0,0.0,1.0,2.0,1.0008237547892704,0,0,121,39.78082191780822,33.15068493150685,1 bath,60.0,2.0,0.0,0.0
4089,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.461006121905776,92,1125,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,115.0,115.0,0.0,1.0,2.0,1.0008237547892704,58,88,363,114.36986301369863,99.45205479452055,1 bath,57.5,2.0,0.0,0.0
4090,host location not available,a few days or more,33.0,100.0,f,Downtown Core,5,"['email', 'phone']",f,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,19,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,213.57534246575344,213.57534246575344,121.88872129670845,1.0,2.0,1.0008237547892704,49,79,354,196.72876712328767,96.98630136986301,1 private bath,106.78767123287672,2.0,0.0,57.07059620716899
4091,host location not available,a few days or more,33.0,100.0,f,Downtown Core,5,"['email', 'phone']",f,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,19,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,210.37534246575342,210.37534246575342,122.55727051126289,2.0,2.0,1.0008237547892704,49,79,354,199.14520547945204,96.98630136986301,1 private bath,105.18767123287671,1.0,0.0,58.256480571725625
4092,Singapore,within a few hours,93.0,97.0,f,River Valley,67,"['email', 'phone']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,1.0,2,365,t,18,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,180.97260273972603,180.97260273972603,20.19001262915348,1.0,3.0,1.0008237547892704,38,66,341,169.23013698630137,93.42465753424658,1 bath,60.32420091324201,3.0,0.0,11.156391809311966
4093,"Kuala Lumpur, Malaysia",within an hour,100.0,100.0,f,host neighbourhood not available,252,['phone'],t,"Nusajaya, Johor, Malaysia",Entire rental unit,Entire home/apt,3.0,1,365,t,29,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,86.02191780821917,86.02191780821917,15.72949778942454,6.0,7.0,1.0008237547892704,59,86,361,85.12054794520547,98.9041095890411,2 baths,12.288845401174168,1.1666666666666667,0.0,18.285453510223444
4094,Singapore,within a few hours,93.0,97.0,f,River Valley,67,"['email', 'phone']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,1.0,2,365,t,1,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,185.0,185.0,9.399555752887915,1.0,3.0,1.0008237547892704,21,46,311,157.47671232876712,85.2054794520548,1 bath,61.666666666666664,3.0,0.0,5.080840947506981
4095,"Johor Bahru, Malaysia",within an hour,99.0,100.0,f,host neighbourhood not available,17,"['email', 'phone']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,2.0,1,365,t,28,1,1,1,1.0,1.0,1.0,5.0,1.0,5.0,1.0,t,55.32876712328767,55.32876712328767,9.972565106055738,2.0,6.0,1.0,58,88,363,55.0,99.45205479452055,1 bath,9.221461187214611,3.0,0.0,18.024195413272317
4096,"Johor Bahru, Malaysia",within an hour,99.0,100.0,f,host neighbourhood not available,17,"['email', 'phone']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,1.461006121905776,1,365,t,29,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,49.64657534246575,49.64657534246575,6.013585402515404,1.0,3.0,1.0008237547892704,59,89,364,49.484931506849314,99.72602739726028,1 bath,16.548858447488584,3.0,0.0,12.112789978026171
4097,host location not available,within an hour,100.0,100.0,f,Singapore River,5,"['email', 'phone']",f,neighbourhood not available,Shared room in bed and breakfast,Shared room,1.0,1,365,t,21,2,2,2,4.5,5.0,4.5,5.0,5.0,5.0,5.0,t,56.298630136986304,56.298630136986304,3.550440815793436,1.0,2.0,2.0,49,79,346,53.13972602739726,94.79452054794521,1 shared bath,28.149315068493152,2.0,0.0,6.306442638398968
4098,host location not available,within a few hours,91.0,27.0,f,Fortress Hill,708,"['email', 'phone']",t,"Singapore, Singapore",Entire condo,Entire home/apt,1.0,6,1125,t,21,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,397.0,397.0,0.0,2.0,2.0,1.0008237547892704,51,81,356,387.2109589041096,97.53424657534246,1 bath,198.5,1.0,0.0,0.0
4099,host location not available,within an hour,100.0,100.0,f,Singapore River,5,"['email', 'phone']",f,neighbourhood not available,Shared room in bed and breakfast,Shared room,1.0,1,365,t,19,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,68.26027397260275,68.26027397260275,3.137978093954669,1.0,2.0,1.0008237547892704,46,76,351,65.89315068493151,96.16438356164385,1 shared bath,34.13013698630137,2.0,0.0,4.597078082654842
4100,host location not available,within an hour,100.0,100.0,f,Singapore River,5,"['email', 'phone']",f,neighbourhood not available,Shared room in bed and breakfast,Shared room,1.0,1,365,t,1,1,1,1,1.0,3.0,3.0,3.0,2.0,5.0,2.0,t,29.10958904109589,29.10958904109589,1.0425249863347725,1.0,1.0,1.0,14,42,259,20.605479452054794,70.95890410958904,1 shared bath,29.10958904109589,1.0,0.0,3.581379953055924
4101,Malaysia,within an hour,100.0,99.0,t,host neighbourhood not available,30,"['email', 'phone']",f,neighbourhood not available,Entire condo,Entire home/apt,1.0,1,365,t,20,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,63.43013698630137,63.43013698630137,5.039260284203668,1.0,2.0,1.0008237547892704,50,60,61,10.301369863013699,16.71232876712329,1 bath,31.715068493150685,2.0,0.0,7.944583637415079
4102,host location not available,within an hour,100.0,100.0,f,Singapore River,5,"['email', 'phone']",f,neighbourhood not available,Shared room in hostel,Shared room,1.0,1,365,t,16,3,3,3,4.0,4.33,4.0,5.0,5.0,4.67,4.0,t,34.61643835616438,34.61643835616438,3.718198994588635,1.0,1.0,3.0,37,67,342,32.553424657534244,93.69863013698631,1 shared bath,34.61643835616438,1.0,0.0,10.741136786900292
4103,host location not available,within an hour,98.0,100.0,f,Queenstown,9,"['email', 'phone']",f,neighbourhood not available,Private room in loft,Private room,1.0,1,365,t,21,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,249.0,249.0,0.0,1.0,2.0,1.0008237547892704,51,81,356,242.86027397260273,97.53424657534246,1 private bath,124.5,2.0,0.0,0.0
4104,"Johor Bahru, Malaysia",within an hour,100.0,99.0,t,host neighbourhood not available,29,['phone'],t,neighbourhood not available,Entire condo,Entire home/apt,1.0,1,365,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,51.726027397260275,51.726027397260275,2.7197904834697484,1.0,2.0,1.0008237547892704,60,90,365,51.726027397260275,100.0,1 bath,25.863013698630137,2.0,0.0,5.258069525775732
4105,"Kuala Lumpur, Malaysia",within an hour,99.0,98.0,t,host neighbourhood not available,25,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,3.0,1,90,t,15,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,135.62465753424658,135.62465753424658,35.01512930785182,3.0,6.0,1.0008237547892704,45,75,166,60.40821917808219,45.47945205479452,2 baths,22.604109589041098,2.0,0.0,25.817672054958113
4106,"Skudai, Malaysia",within an hour,100.0,100.0,t,host neighbourhood not available,61,"['email', 'phone']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,1.0,1,365,t,29,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,48.09315068493151,48.09315068493151,3.233084838569116,1.0,2.0,1.0008237547892704,59,89,364,48.010958904109586,99.72602739726028,1 bath,24.046575342465754,2.0,0.0,6.722547374260723
4107,"Senai, Malaysia",within an hour,100.0,96.0,f,host neighbourhood not available,13,"['email', 'phone']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,1.0,1,365,t,18,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,37.704109589041096,37.704109589041096,5.876018461083169,2.0,4.0,1.0,48,78,139,14.408219178082192,38.082191780821915,1.5 baths,9.426027397260274,2.0,0.0,15.584557028741147
4108,"Senai, Malaysia",within an hour,100.0,96.0,f,host neighbourhood not available,13,"['email', 'phone']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,1.0,1,365,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,39.84931506849315,39.84931506849315,4.520014200833206,3.0,4.0,1.0008237547892704,58,88,316,34.4986301369863,86.57534246575342,1 bath,9.962328767123287,1.3333333333333333,0.0,11.342765096625095
4109,Singapore,within a few hours,100.0,75.0,f,Geylang,2,"['email', 'phone']",t,neighbourhood not available,Private room in rental unit,Private room,1.0,92,365,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,100.0,100.0,0.0,1.0,1.0,1.0008237547892704,60,90,365,100.0,100.0,1 private bath,100.0,1.0,0.0,0.0
