,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
674,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,1,1125,t,12,142,81,7,4.87,4.87,4.85,4.94,4.91,4.85,4.74,t,95.42465753424658,95.42465753424658,11.324045466188611,2.0,3.0,3.65,35,65,337,87.17808219178082,92.32876712328768,1.5 baths,31.808219178082194,1.5,0.0,11.867001421644682
675,"Antwerpen, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,20,108,53,5,4.94,4.93,4.94,4.99,4.97,4.99,4.91,t,87.83561643835617,87.83561643835617,17.858581907994942,1.0,2.0,2.78,46,62,144,36.36986301369863,39.45205479452055,1 bath,43.917808219178085,2.0,0.0,20.331822821017322
676,BE,within a few hours,80.0,85.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Private room in home,Private room,1.0,2,100,t,7,32,11,2,4.75,4.84,4.59,4.91,4.88,4.34,4.75,f,25.915068493150685,25.915068493150685,1.5534144625786472,1.0,2.0,0.83,34,64,154,10.528767123287672,42.19178082191781,1 shared bath,12.957534246575342,2.0,0.0,5.994251811409306
677,BE,within an hour,100.0,90.0,f,host neighbourhood not available,3,"['email', 'phone', 'work_email']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,15,1125,t,2,118,29,0,4.57,4.74,4.52,4.81,4.83,4.81,4.74,t,71.01643835616439,71.01643835616439,7.276694200571775,2.0,4.0,3.04,25,55,330,63.1945205479452,90.41095890410958,1 bath,17.754109589041096,2.0,0.0,10.246492740282774
678,"Stekene, Flanders, Belgium",within an hour,100.0,99.0,f,host neighbourhood not available,3,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,17,88,25,0,4.65,4.78,4.55,4.89,4.91,4.57,4.65,f,67.05479452054794,67.05479452054794,2.371363097130316,1.0,2.0,2.29,42,72,347,63.75342465753425,95.06849315068493,1 bath,33.52739726027397,2.0,0.0,3.5364556913281526
679,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,1,30,t,4,119,54,5,4.87,4.92,4.93,4.93,4.93,4.61,4.8,f,49.98082191780822,49.98082191780822,0.3663967458131495,1.0,2.0,3.08,15,39,208,28.493150684931507,56.986301369863014,1.5 baths,24.99041095890411,2.0,0.0,0.7330746709521436
680,"Antwerp, Flanders, Belgium",within an hour,76.0,99.0,f,host neighbourhood not available,15,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Room in aparthotel,Hotel room,1.0,1,1125,t,0,3,2,0,4.67,4.0,5.0,5.0,5.0,4.33,4.33,t,86.3013698630137,86.3013698630137,13.148230286117649,2.0,2.0,0.08,0,17,121,27.156164383561645,33.15068493150685,1 private bath,43.15068493150685,1.0,0.0,15.235250966453782
681,"Antwerp, Flanders, Belgium",within an hour,100.0,99.0,f,host neighbourhood not available,2,['phone'],t,"Antwerpen, Vlaanderen, Belgium",Private room in rental unit,Private room,1.0,1,7,t,0,95,33,2,4.78,4.75,4.51,4.84,4.9,4.69,4.71,t,41.42465753424658,41.42465753424658,2.2600071004166042,1.0,2.0,2.48,3,17,80,9.082191780821917,21.91780821917808,1 shared bath,20.71232876712329,2.0,0.0,5.455704971243787
682,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,7,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,3.0,2,1125,t,19,55,28,3,4.31,4.49,3.89,4.8,4.64,4.71,4.36,t,168.6109589041096,168.6109589041096,9.69319974676699,2.0,10.0,1.49,40,70,343,159.05479452054794,93.97260273972603,1 bath,16.861095890410958,5.0,0.0,5.748855121735942
683,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Private room in rental unit,Private room,1.0,2,5,t,0,5,0,0,5.0,5.0,5.0,5.0,5.0,4.75,5.0,t,40.56438356164384,40.56438356164384,0.5440411120468525,1.0,1.0,0.13,0,0,0,0.0,0.0,1 shared bath,40.56438356164384,1.0,0.0,1.3411792914838656
684,"Antwerp, Flanders, Belgium",within an hour,100.0,99.0,f,host neighbourhood not available,6,"['email', 'phone']",t,neighbourhood not available,Entire loft,Entire home/apt,2.0,1,1125,t,7,103,34,6,4.54,4.64,4.68,4.75,4.66,4.83,4.6,f,94.10958904109589,94.10958904109589,16.051566665377756,2.0,6.0,2.75,19,19,19,6.684931506849315,5.205479452054795,1.5 baths,15.684931506849315,3.0,0.0,17.056249877330075
685,"Antwerp, Flanders, Belgium",within an hour,100.0,99.0,t,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,2,31,t,4,103,53,5,4.85,4.92,4.85,4.94,4.95,4.72,4.84,f,59.205479452054796,59.205479452054796,5.246555395637616,1.0,2.0,2.73,7,19,81,13.452054794520548,22.19178082191781,1 bath,29.602739726027398,2.0,0.0,8.86160443964706
686,"Antwerp, Flanders, Belgium",within an hour,100.0,98.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,1,1125,t,18,61,28,1,4.66,4.69,4.75,4.85,4.79,4.93,4.59,t,97.30958904109589,97.30958904109589,25.12660341165262,2.0,4.0,1.62,34,53,156,44.19178082191781,42.73972602739726,Half-bath,24.327397260273973,2.0,0.0,25.821302565609567
687,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.5127388535031847,2,1125,t,1,120,54,3,4.82,4.83,4.65,4.83,4.9,4.96,4.76,f,111.15068493150685,111.15068493150685,23.612642842386524,3.0,4.0,3.28,1,4,247,81.26301369863013,67.67123287671232,1 bath,27.78767123287671,1.3333333333333333,0.0,21.24381226884664
688,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,6,1125,t,1,15,5,1,4.93,4.93,4.73,5.0,5.0,4.87,4.93,f,42.136986301369866,42.136986301369866,0.48931069741325345,1.0,2.0,0.42,2,2,174,20.027397260273972,47.671232876712324,1 bath,21.068493150684933,2.0,0.0,1.1612380010132477
689,Belgium,within an hour,100.0,94.0,t,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,2,1125,t,0,48,20,6,4.9,4.96,4.92,4.94,5.0,4.85,4.85,t,76.02739726027397,76.02739726027397,1.9069897654096302,1.0,2.0,1.31,11,15,15,3.252054794520548,4.10958904109589,1 bath,38.013698630136986,2.0,0.0,2.5082928445928467
690,BE,within an hour,100.0,90.0,f,host neighbourhood not available,3,"['email', 'phone', 'work_email']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.5127388535031847,20,1125,t,12,107,25,1,4.41,4.6,4.31,4.79,4.85,4.62,4.55,t,69.37260273972603,69.37260273972603,2.510049049144915,2.0,4.0,2.84,26,56,331,62.986301369863014,90.68493150684932,1 bath,17.34315068493151,2.0,0.0,3.6182137472370512
691,"Antwerp, Flanders, Belgium",within an hour,100.0,96.0,f,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,1,1125,t,30,25,12,1,4.72,4.84,4.56,4.92,4.88,4.76,4.52,f,302.7917808219178,302.7917808219178,4.125828369194338,4.0,4.0,0.71,58,88,363,301.14794520547946,99.45205479452055,1 bath,75.69794520547946,1.0,0.0,1.362595892793034
692,"Antwerp, Flanders, Belgium",within an hour,100.0,97.0,f,host neighbourhood not available,3,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Private room in rental unit,Private room,1.5127388535031847,2,1125,t,22,38,21,4,4.68,4.66,4.66,4.82,4.82,4.84,4.66,t,50.0,50.0,0.0,1.0,1.0,1.07,52,82,357,48.9041095890411,97.80821917808218,1 shared bath,50.0,1.0,0.0,0.0
693,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,60,60,t,0,7,0,0,5.0,5.0,4.83,5.0,5.0,4.83,5.0,t,69.0,69.0,0.0,4.0,2.0,0.19,21,51,64,12.098630136986301,17.534246575342465,1.5 baths,34.5,0.5,0.0,0.0
694,"Antwerp, Flanders, Belgium",within a few hours,100.0,81.0,f,host neighbourhood not available,0,"['email', 'phone']",f,"Antwerpen, Vlaanderen, Belgium",Entire loft,Entire home/apt,1.0,2,1125,t,8,11,6,1,4.82,5.0,4.55,5.0,5.0,4.82,4.82,f,109.59452054794521,109.59452054794521,7.913680782006145,1.0,2.0,0.39,16,16,16,4.295890410958904,4.383561643835616,1 bath,54.797260273972604,2.0,0.0,7.220872669947111
695,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,100.0,f,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Entire cottage,Entire home/apt,1.0,1,6,t,0,7,0,0,4.33,4.5,3.83,5.0,4.83,4.17,4.17,t,80.0,80.0,0.0,1.0,2.0,0.19,0,0,0,0.0,0.0,1 bath,40.0,2.0,0.0,0.0
696,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire townhouse,Entire home/apt,1.0,1,1125,t,0,32,8,0,4.88,4.97,4.97,4.97,4.97,4.78,4.91,t,59.0,59.0,0.0,2.0,2.0,0.86,0,0,0,0.0,0.0,1 bath,29.5,1.0,0.0,0.0
697,"Antwerp, Flanders, Belgium",within a few hours,78.0,33.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire home,Entire home/apt,4.0,2,1125,t,6,8,4,0,5.0,4.67,4.83,5.0,4.83,4.83,4.83,f,185.6986301369863,185.6986301369863,9.040028401666417,4.0,5.0,0.21,6,25,300,152.54794520547946,82.1917808219178,1.5 baths,37.13972602739726,1.25,0.0,4.868117979652172
698,"Antwerp, Flanders, Belgium",within a day,80.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,2.0,3,11,t,0,6,5,0,4.67,4.83,4.33,5.0,5.0,4.83,4.83,t,103.64383561643835,103.64383561643835,2.5857272183331723,2.0,5.0,0.2,0,0,0,0.0,0.0,1.5 baths,20.72876712328767,2.5,0.0,2.4948200758435313
699,"Antwerp, Flanders, Belgium",within an hour,90.0,91.0,f,host neighbourhood not available,2,['phone'],t,neighbourhood not available,Private room in rental unit,Private room,1.0,2,14,t,0,32,14,0,4.25,4.41,4.19,4.72,4.56,4.69,4.13,f,30.945205479452056,30.945205479452056,2.437630869740686,2.0,2.0,0.86,0,19,294,25.457534246575342,80.54794520547945,1 bath,15.472602739726028,1.0,0.0,7.877248937187698
700,"Zwijndrecht, Vlaanderen, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire home,Entire home/apt,2.0,2,15,t,11,90,53,4,4.9,4.86,4.77,4.94,4.98,4.99,4.82,t,304.24657534246575,304.24657534246575,82.9722217553545,7.0,12.0,2.45,25,47,304,246.986301369863,83.28767123287672,1.5 baths,25.35388127853881,1.7142857142857142,0.0,27.27137410239027
701,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire home,Entire home/apt,3.0,30,210,t,0,1,0,0,0.0,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,49.0,49.0,0.0,3.0,5.0,0.03,0,0,0,0.0,0.0,1 bath,9.8,1.6666666666666667,0.0,0.0
702,"Antwerp, Flanders, Belgium",a few days or more,33.0,100.0,f,host neighbourhood not available,1,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire townhouse,Entire home/apt,1.0,3,7,t,23,1,1,0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,f,99.0,99.0,0.0,1.0,2.0,0.49,53,83,83,22.512328767123286,22.73972602739726,1.5 baths,49.5,2.0,0.0,0.0
703,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Private room in home,Private room,1.0,1,4,t,1,71,15,6,4.82,4.89,4.96,4.87,4.96,4.77,4.79,t,45.276712328767125,45.276712328767125,0.8565392525703434,1.0,2.0,1.92,15,27,27,3.3643835616438356,7.397260273972603,1 shared bath,22.638356164383563,2.0,0.0,1.8917876509026703
704,"Knokke-Heist, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,12,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Room in boutique hotel,Private room,1.0,1,1125,t,19,151,40,4,4.51,4.64,4.54,4.9,4.91,4.85,4.56,t,62.558904109589044,62.558904109589044,11.895606304227437,2.0,2.0,4.05,25,25,25,4.808219178082192,6.8493150684931505,1 bath,31.279452054794522,1.0,0.0,19.015049054230595
705,"Antwerp, Flanders, Belgium",within an hour,100.0,99.0,f,host neighbourhood not available,6,"['email', 'phone']",t,neighbourhood not available,Entire loft,Entire home/apt,2.0,1,1125,t,11,152,67,6,4.41,4.59,4.62,4.71,4.66,4.79,4.47,f,101.18904109589042,101.18904109589042,14.510318057228533,3.0,6.0,4.08,22,22,22,7.419178082191781,6.027397260273973,1.5 baths,16.864840182648404,2.0,0.0,14.339811801831411
706,"Antwerp, Flanders, Belgium",within an hour,100.0,99.0,f,host neighbourhood not available,6,"['email', 'phone']",t,neighbourhood not available,Entire loft,Entire home/apt,1.0,1,1125,t,10,86,24,3,4.62,4.78,4.69,4.76,4.72,4.77,4.58,f,74.0027397260274,74.0027397260274,10.434910402616921,1.0,2.0,2.31,23,23,23,5.802739726027397,6.301369863013699,1.5 baths,37.0013698630137,2.0,0.0,14.100708218707847
707,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,1,['phone'],f,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,4,21,t,30,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,220.0,220.0,0.0,1.0,3.0,1.6528234617596307,60,90,365,220.0,100.0,1 bath,73.33333333333333,3.0,0.0,0.0
708,BE,response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,1,['phone'],f,neighbourhood not available,Entire home,Entire home/apt,2.0,4,5,t,9,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,499.3150684931507,499.3150684931507,5.819814374161054,2.0,4.0,1.6528234617596307,20,20,192,262.32876712328766,52.602739726027394,2 baths,124.82876712328768,2.0,0.0,1.1655595317249847
709,BE,response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,2,7,t,0,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,80.0,80.0,0.0,1.0,2.0,0.08,0,0,203,44.49315068493151,55.61643835616439,1 bath,40.0,2.0,0.0,0.0
710,BE,within an hour,100.0,0.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,7,1125,t,0,6,0,0,4.83,4.83,4.67,5.0,4.83,4.83,4.83,f,50.0,50.0,0.0,2.0,2.0,0.17,0,2,2,0.273972602739726,0.547945205479452,1 bath,25.0,1.0,0.0,0.0
711,BE,response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,2,7,t,0,2,0,0,4.5,4.5,4.5,4.5,4.5,5.0,4.5,t,100.0,100.0,0.0,1.0,2.0,0.06,0,19,199,54.52054794520548,54.52054794520548,1 bath,50.0,2.0,0.0,0.0
712,"Antwerp, Flanders, Belgium",within an hour,100.0,93.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,9,13,6,0,4.92,4.85,4.85,5.0,4.92,4.85,4.92,f,95.04109589041096,95.04109589041096,1.2561754724969083,2.0,4.0,0.36,19,19,19,4.945205479452055,5.205479452054795,1 bath,23.76027397260274,2.0,0.0,1.3217182111887331
713,"Antwerp, Flanders, Belgium",within an hour,100.0,94.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,362,t,9,107,32,3,4.87,4.94,4.92,4.91,4.86,4.79,4.85,f,62.43561643835616,62.43561643835616,8.553602317136857,2.0,4.0,2.89,34,45,45,8.493150684931507,12.32876712328767,1 bath,15.60890410958904,2.0,0.0,13.69987645686495
714,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,2,7,t,0,17,2,0,4.76,4.94,4.71,4.76,4.88,4.65,4.71,f,103.45205479452055,103.45205479452055,9.636584787704356,2.0,4.0,0.46,0,0,0,0.0,0.0,1 bath,25.863013698630137,2.0,0.0,9.315025019894305
715,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Private room in rental unit,Private room,1.0,30,365,t,0,12,2,1,4.92,4.83,4.5,4.83,4.92,4.75,4.75,t,33.0,33.0,0.0,1.0,1.0,0.33,0,0,270,24.410958904109588,73.97260273972603,1 shared bath,33.0,1.0,0.0,0.0
716,BE,response not available,94.61366245694605,67.0,f,host neighbourhood not available,2,"['email', 'phone']",f,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.5127388535031847,1,30,t,0,7,4,0,4.0,4.0,4.14,4.43,4.71,4.14,4.0,f,139.0,139.0,0.0,1.0,2.0,0.19,0,0,0,0.0,0.0,1 bath,69.5,2.0,0.0,0.0
717,United Kingdom,within a day,80.0,73.0,f,Saint Kevin's,2,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,7,130,t,29,25,6,0,4.68,4.68,4.68,4.76,4.72,4.68,4.76,f,140.0,140.0,0.0,1.0,2.0,0.69,39,39,39,14.95890410958904,10.684931506849315,1.5 baths,70.0,2.0,0.0,0.0
718,BE,a few days or more,29.0,100.0,f,host neighbourhood not available,1,[],f,"Antwerpen, Vlaanderen, Belgium",Private room in rental unit,Private room,1.0,1,1125,t,30,2,1,1,2.5,3.0,3.0,2.0,2.0,2.5,2.5,t,60.0,60.0,0.0,1.0,1.0,0.05,60,90,365,60.0,100.0,1 shared bath,60.0,1.0,0.0,0.0
719,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,1,30,t,7,197,92,9,4.93,4.96,4.94,4.94,4.95,4.97,4.93,t,101.82739726027397,101.82739726027397,10.782327577446146,1.0,2.0,5.39,15,39,312,87.86301369863014,85.47945205479452,1 bath,50.913698630136984,2.0,0.0,10.588827631414544
720,"Antwerp, Flanders, Belgium",within an hour,99.0,99.0,f,host neighbourhood not available,139,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,2.0,1,5,t,4,98,57,3,4.34,4.39,4.11,4.55,4.53,4.83,4.33,t,78.94794520547946,78.94794520547946,32.34982255156694,4.0,4.0,2.74,15,35,304,65.25205479452055,83.28767123287672,1.5 baths,19.736986301369864,1.0,0.0,40.976142529573615
721,"Kapellen, Flanders, Belgium",within an hour,100.0,61.0,f,host neighbourhood not available,1,"['email', 'phone']",f,"Kapellen, Vlaanderen, Belgium",Entire home,Entire home/apt,2.0,1,15,t,16,22,8,0,4.68,4.68,4.45,5.0,4.95,4.55,4.59,f,97.84657534246575,97.84657534246575,7.639437910680914,3.0,5.0,0.6,30,49,139,37.43013698630137,38.082191780821915,1.5 baths,19.56931506849315,1.6666666666666667,0.0,7.807568005259936
722,"Antwerp, Flanders, Belgium",within an hour,100.0,57.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire townhouse,Entire home/apt,2.0,2,1125,t,0,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,210.08219178082192,210.08219178082192,29.30033633712446,3.0,4.0,0.06,0,13,257,145.64383561643837,70.41095890410959,1.5 baths,52.52054794520548,1.3333333333333333,0.0,13.947082372261905
723,"Antwerp, Flanders, Belgium",within a day,80.0,58.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Private room in condo,Private room,1.0,14,100,t,10,20,0,0,4.85,5.0,4.9,5.0,5.0,5.0,4.8,f,72.84931506849315,72.84931506849315,4.5200142008332085,2.0,2.0,0.55,40,70,160,31.945205479452056,43.83561643835616,1 shared bath,36.42465753424658,1.0,0.0,6.204607684483343
724,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,100.0,f,host neighbourhood not available,6,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire loft,Entire home/apt,3.0,2,1125,t,0,111,5,0,4.78,4.85,4.54,4.93,4.96,4.78,4.79,f,97.04383561643836,97.04383561643836,14.046557068100684,3.0,6.0,3.02,0,0,0,0.0,0.0,2.5 baths,16.173972602739727,2.0,0.0,14.474445469796871
725,"Antwerp, Flanders, Belgium",within an hour,99.0,99.0,f,host neighbourhood not available,139,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,1,5,t,14,81,32,1,4.19,4.32,4.0,4.56,4.44,4.84,4.25,t,78.94794520547946,78.94794520547946,32.34982255156694,4.0,12.0,2.2,36,66,341,73.35616438356165,93.42465753424658,1.5 baths,6.578995433789955,3.0,0.0,40.976142529573615
726,BE,within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,3.0,2,1125,t,6,30,20,3,4.93,4.83,4.86,4.9,4.93,4.9,4.69,f,382.2219178082192,382.2219178082192,77.83006680268058,3.0,6.0,0.81,32,62,152,181.84383561643835,41.64383561643836,2.5 baths,63.70365296803653,2.0,0.0,20.362533694818623
